t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
11.674,0,1,-0.463873,0.0851973,-0.143152,1.58023,0.700915,0.617771,0.172272,0.0101017,-0.0252312,-0.581357,-0.57873,-0.0342776,35,35,35,35,35,35,35,35,35,35,35,35,-0.578285,0.068782,0.146839,-0.114412,-0.0164153,0.28999,1,1,1,1
11.676,0,1,-0.463536,0.0852336,-0.14323,1.57834,0.700066,0.618218,0.166845,0.0107832,-0.0343377,-0.3222,-0.240061,-0.0473601,35,35,35,35,35,35,35,35,35,35,35,35,-0.578295,0.0688182,0.146847,-0.114759,-0.0164153,0.290077,1,1,1,1
11.678,0,1,-0.463192,0.0852336,-0.143318,1.57666,0.699326,0.618693,0.165957,0.0107832,-0.0349023,-0.323845,-0.241858,-0.0473556,35,35,35,35,35,35,35,35,35,35,35,35,-0.578295,0.0688182,0.146847,-0.115104,-0.0164153,0.290165,1,1,1,1
11.68,0,1,-0.46286,0.085268,-0.1434,1.57487,0.698517,0.619117,0.164258,0.0121586,-0.0270539,-0.247453,-0.223392,-0.0460901,35,35,35,35,35,35,35,35,35,35,35,35,-0.578306,0.0688526,0.146853,-0.115447,-0.0164153,0.290253,1,1,1,1
11.682,0,1,-0.462527,0.0853035,-0.143483,1.57307,0.697673,0.619531,0.16701,0.010856,-0.0255597,-0.302432,-0.296652,-0.0488869,35,35,35,35,35,35,35,35,35,35,35,35,-0.578314,0.0688882,0.14686,-0.115788,-0.0164153,0.290343,1,1,1,1
11.684,0,1,-0.462199,0.0853383,-0.143565,1.57133,0.696868,0.619944,0.165691,0.0106129,-0.026376,-0.360626,-0.364874,-0.0419691,35,35,35,35,35,35,35,35,35,35,35,35,-0.578326,0.068923,0.146869,-0.116127,-0.0164153,0.290434,1,1,1,1
11.686,0,1,-0.461862,0.0853383,-0.143657,1.56962,0.696117,0.620424,0.164757,0.0106129,-0.0269288,-0.362187,-0.36658,-0.0419646,35,35,35,35,35,35,35,35,35,35,35,35,-0.578326,0.068923,0.146869,-0.116464,-0.0164153,0.290526,1,1,1,1
11.688,0,1,-0.461537,0.085374,-0.143742,1.56781,0.695286,0.620877,0.163504,0.0111263,-0.0281665,-0.405286,-0.408821,-0.0369984,35,35,35,35,35,35,35,35,35,35,35,35,-0.578337,0.0689587,0.146877,-0.1168,-0.0164153,0.290619,1,1,1,1
11.69,0,1,-0.461212,0.0854094,-0.143827,1.56599,0.694433,0.621333,0.162985,0.0101848,-0.0272381,-0.403432,-0.415818,-0.0408577,35,35,35,35,35,35,35,35,35,35,35,35,-0.578345,0.0689941,0.146886,-0.117134,-0.0164153,0.290713,1,1,1,1
11.692,0,1,-0.460888,0.0854443,-0.143918,1.56413,0.693595,0.621769,0.161594,0.0111965,-0.0292901,-0.418693,-0.420924,-0.0305728,35,35,35,35,35,35,35,35,35,35,35,35,-0.578353,0.069029,0.146891,-0.117465,-0.0164153,0.290809,1,1,1,1
11.694,0,1,-0.460558,0.0854443,-0.144014,1.56239,0.692834,0.622253,0.160615,0.0111965,-0.0298304,-0.42017,-0.422538,-0.0305683,35,35,35,35,35,35,35,35,35,35,35,35,-0.578353,0.069029,0.146891,-0.117795,-0.0164153,0.290905,1,1,1,1
11.696,0,1,-0.460239,0.0854781,-0.144103,1.56055,0.691968,0.622712,0.159741,0.0100428,-0.0293695,-0.430828,-0.441098,-0.0393205,35,35,35,35,35,35,35,35,35,35,35,35,-0.578361,0.0690628,0.1469,-0.118123,-0.0164153,0.291003,1,1,1,1
11.698,0,1,-0.459921,0.0855091,-0.144197,1.55865,0.691106,0.623151,0.159317,0.00978653,-0.0296203,-0.426634,-0.438228,-0.040437,35,35,35,35,35,35,35,35,35,35,35,35,-0.578369,0.0690938,0.146904,-0.118448,-0.0164153,0.291101,1,1,1,1
11.7,0,1,-0.459606,0.0855413,-0.144288,1.55678,0.690238,0.62361,0.156674,0.0097743,-0.0299319,-0.433538,-0.445815,-0.0371915,35,35,35,35,35,35,35,35,35,35,35,35,-0.578378,0.069126,0.146913,-0.118772,-0.0164153,0.291201,1,1,1,1
11.702,0,1,-0.459284,0.0855413,-0.144389,1.55503,0.689467,0.624097,0.155652,0.0097743,-0.0304591,-0.434929,-0.447333,-0.0371872,35,35,35,35,35,35,35,35,35,35,35,35,-0.578378,0.069126,0.146913,-0.119094,-0.0164153,0.291301,1,1,1,1
11.704,0,1,-0.458973,0.085574,-0.144485,1.55313,0.688615,0.624541,0.156023,0.0102562,-0.0334401,-0.46731,-0.465526,-0.033801,35,35,35,35,35,35,35,35,35,35,35,35,-0.578387,0.0691587,0.146918,-0.119413,-0.0164153,0.291403,1,1,1,1
11.706,0,1,-0.458661,0.0856074,-0.144581,1.55126,0.687735,0.625,0.156469,0.0101518,-0.0336622,-0.477995,-0.481971,-0.0363296,35,35,35,35,35,35,35,35,35,35,35,35,-0.578392,0.0691921,0.146925,-0.119731,-0.0164153,0.291506,1,1,1,1
11.708,0,1,-0.458353,0.0856395,-0.144677,1.54932,0.686826,0.62548,0.154804,0.00893734,-0.0318743,-0.493937,-0.510796,-0.040613,35,35,35,35,35,35,35,35,35,35,35,35,-0.5784,0.0692241,0.146932,-0.120046,-0.0164153,0.29161,1,1,1,1
11.71,0,1,-0.45804,0.0856395,-0.144782,1.54755,0.686045,0.62597,0.15374,0.00893734,-0.0323878,-0.49524,-0.512219,-0.0406088,35,35,35,35,35,35,35,35,35,35,35,35,-0.5784,0.0692241,0.146932,-0.12036,-0.0164153,0.291714,1,1,1,1
11.712,0,1,-0.457741,0.0856718,-0.144884,1.54564,0.685192,0.626423,0.151871,0.00937473,-0.0336669,-0.504944,-0.517345,-0.0328234,35,35,35,35,35,35,35,35,35,35,35,35,-0.578412,0.0692565,0.146936,-0.120671,-0.0164153,0.29182,1,1,1,1
11.714,0,1,-0.45744,0.0857044,-0.144986,1.54367,0.684301,0.626902,0.152078,0.00948788,-0.0358497,-0.535228,-0.539813,-0.0386696,35,35,35,35,35,35,35,35,35,35,35,35,-0.57842,0.0692891,0.146941,-0.12098,-0.0164153,0.291927,1,1,1,1
11.716,0,1,-0.457133,0.0857044,-0.145094,1.54187,0.683514,0.627394,0.150982,0.00948788,-0.0363527,-0.536465,-0.541163,-0.0386655,35,35,35,35,35,35,35,35,35,35,35,35,-0.57842,0.0692891,0.146941,-0.121287,-0.0164153,0.292035,1,1,1,1
11.718,0,1,-0.456835,0.0857363,-0.145193,1.54,0.682632,0.627863,0.14894,0.00887822,-0.0361102,-0.519464,-0.523539,-0.0366736,35,35,35,35,35,35,35,35,35,35,35,35,-0.578426,0.069321,0.14695,-0.121591,-0.0164153,0.292144,1,1,1,1
11.72,0,1,-0.45654,0.0857659,-0.145299,1.5381,0.681783,0.628303,0.148527,0.00867325,-0.0362649,-0.506818,-0.51356,-0.0411972,35,35,35,35,35,35,35,35,35,35,35,35,-0.578433,0.0693506,0.146954,-0.121893,-0.0164153,0.292254,1,1,1,1
11.722,0,1,-0.456246,0.0857948,-0.145399,1.5362,0.680882,0.628765,0.146207,0.00870413,-0.035031,-0.486437,-0.500961,-0.0358263,35,35,35,35,35,35,35,35,35,35,35,35,-0.57844,0.0693794,0.146965,-0.122194,-0.0164153,0.292364,1,1,1,1
11.724,0,1,-0.455948,0.0857948,-0.145511,1.53439,0.680087,0.629259,0.145071,0.00870413,-0.0355193,-0.487584,-0.502212,-0.0358225,35,35,35,35,35,35,35,35,35,35,35,35,-0.57844,0.0693794,0.146965,-0.122491,-0.0164153,0.292476,1,1,1,1
11.726,0,1,-0.455661,0.0858253,-0.145619,1.53251,0.679258,0.629675,0.144708,0.00863881,-0.0358396,-0.498112,-0.516628,-0.0363756,35,35,35,35,35,35,35,35,35,35,35,35,-0.578448,0.06941,0.14697,-0.122787,-0.0164153,0.292589,1,1,1,1
11.728,0,1,-0.455375,0.0858563,-0.145726,1.53055,0.678393,0.63014,0.142408,0.00941623,-0.0385026,-0.481587,-0.481855,-0.0350229,35,35,35,35,35,35,35,35,35,35,35,35,-0.578455,0.069441,0.146977,-0.12308,-0.0164153,0.292703,1,1,1,1
11.73,0,1,-0.45509,0.0858848,-0.145829,1.52864,0.677484,0.630599,0.142029,0.00858158,-0.0373762,-0.472065,-0.480754,-0.0392681,35,35,35,35,35,35,35,35,35,35,35,35,-0.578461,0.0694695,0.146988,-0.123371,-0.0164153,0.292817,1,1,1,1
11.732,0,1,-0.454801,0.0858848,-0.145945,1.52681,0.676682,0.631095,0.140853,0.00858158,-0.0378494,-0.473121,-0.481906,-0.0392644,35,35,35,35,35,35,35,35,35,35,35,35,-0.578461,0.0694695,0.146988,-0.123659,-0.0164153,0.292933,1,1,1,1
11.734,0,1,-0.454526,0.0859139,-0.146058,1.52486,0.675821,0.631524,0.137837,0.00913963,-0.0396656,-0.467125,-0.468101,-0.0351627,35,35,35,35,35,35,35,35,35,35,35,35,-0.578471,0.0694986,0.146992,-0.123946,-0.0164153,0.293049,1,1,1,1
11.736,0,1,-0.454249,0.085942,-0.146164,1.52289,0.674907,0.632,0.138161,0.00826254,-0.0371663,-0.459312,-0.47042,-0.0323218,35,35,35,35,35,35,35,35,35,35,35,35,-0.578479,0.0695267,0.147003,-0.124229,-0.0164153,0.293167,1,1,1,1
11.738,0,1,-0.453978,0.0859698,-0.146276,1.521,0.674084,0.632418,0.135961,0.00986011,-0.0394396,-0.443348,-0.450967,-0.0296443,35,35,35,35,35,35,35,35,35,35,35,35,-0.578488,0.0695545,0.14701,-0.124511,-0.0164153,0.293285,1,1,1,1
11.74,0,1,-0.453699,0.0859715,-0.146394,1.51915,0.673271,0.632918,0.13445,0.00983424,-0.0400849,-0.459308,-0.465539,-0.0282651,35,35,35,35,35,35,35,35,35,35,35,35,-0.578489,0.0695562,0.14701,-0.12479,-0.0164153,0.293405,1,1,1,1
11.742,0,1,-0.453428,0.0860021,-0.146504,1.51715,0.672372,0.633405,0.135267,0.00837499,-0.0386567,-0.447286,-0.462755,-0.0426587,35,35,35,35,35,35,35,35,35,35,35,35,-0.578494,0.0695868,0.14702,-0.125066,-0.0164153,0.293525,1,1,1,1
11.744,0,1,-0.45316,0.08603,-0.14662,1.51523,0.671521,0.633825,0.133468,0.00931728,-0.040787,-0.428647,-0.432752,-0.0386224,35,35,35,35,35,35,35,35,35,35,35,35,-0.578501,0.0696147,0.147026,-0.12534,-0.0164153,0.293646,1,1,1,1
11.746,0,1,-0.452889,0.08603,-0.146742,1.51337,0.670707,0.634323,0.132226,0.00931728,-0.0412326,-0.429541,-0.433727,-0.0386189,35,35,35,35,35,35,35,35,35,35,35,35,-0.578501,0.0696147,0.147026,-0.125612,-0.0164153,0.293768,1,1,1,1
11.748,0,1,-0.452626,0.0860585,-0.146853,1.51139,0.669791,0.634789,0.129471,0.00828254,-0.0388284,-0.392583,-0.408928,-0.0430292,35,35,35,35,35,35,35,35,35,35,35,35,-0.578506,0.0696432,0.147038,-0.125881,-0.0164153,0.293891,1,1,1,1
11.75,0,1,-0.452371,0.0860872,-0.146967,1.50948,0.668949,0.635225,0.126173,0.0102335,-0.0496134,-0.391431,-0.328451,-0.0361219,35,35,35,35,35,35,35,35,35,35,35,35,-0.578518,0.0696719,0.147048,-0.126147,-0.0164153,0.294015,1,1,1,1
11.752,0,1,-0.452111,0.0861165,-0.147083,1.50746,0.668057,0.635669,0.127254,0.00929635,-0.0433023,-0.358166,-0.343353,-0.0461508,35,35,35,35,35,35,35,35,35,35,35,35,-0.578522,0.0697012,0.147056,-0.126411,-0.0164153,0.294139,1,1,1,1
11.754,0,1,-0.451853,0.0861428,-0.1472,1.50529,0.667084,0.636153,0.123514,0.00938283,-0.0416234,-0.245097,-0.22906,-0.0536532,35,35,35,35,35,35,35,35,35,35,35,35,-0.578525,0.0697274,0.147065,-0.126673,-0.0164153,0.294265,1,1,1,1
11.756,0,1,-0.451595,0.0861444,-0.147325,1.50348,0.666287,0.636629,0.122765,0.00899963,-0.0406031,-0.274709,-0.270601,-0.0522716,35,35,35,35,35,35,35,35,35,35,35,35,-0.578526,0.069729,0.147067,-0.126931,-0.0164153,0.294391,1,1,1,1
11.758,0,1,-0.451346,0.0861705,-0.147433,1.50147,0.665331,0.63712,0.122347,0.00698951,-0.0518374,-0.3417,-0.259253,-0.0591427,35,35,35,35,35,35,35,35,35,35,35,35,-0.578533,0.0697552,0.147086,-0.127188,-0.0164153,0.294519,1,1,1,1
11.76,0,1,-0.4511,0.0862,-0.147555,1.4995,0.664508,0.637511,0.12375,0.0071141,-0.0449173,-0.614203,-0.598902,-0.0374376,35,35,35,35,35,35,35,35,35,35,35,35,-0.578541,0.0697847,0.147091,-0.127441,-0.0164153,0.294647,1,1,1,1
11.762,0,1,-0.450856,0.0862251,-0.147664,1.49764,0.663628,0.637937,0.120745,0.0066929,-0.044309,-0.570153,-0.558944,-0.0390745,35,35,35,35,35,35,35,35,35,35,35,35,-0.578548,0.0698098,0.147111,-0.127692,-0.0164153,0.294775,1,1,1,1
11.764,0,1,-0.450608,0.0862251,-0.147794,1.49576,0.662802,0.638435,0.119425,0.0066929,-0.0447169,-0.570835,-0.559686,-0.0390716,35,35,35,35,35,35,35,35,35,35,35,35,-0.578548,0.0698098,0.147111,-0.127941,-0.0164153,0.294905,1,1,1,1
11.766,0,1,-0.450371,0.0862512,-0.147914,1.49385,0.661989,0.638818,0.119964,0.00715789,-0.0442894,-0.559445,-0.557703,-0.0392761,35,35,35,35,35,35,35,35,35,35,35,35,-0.578557,0.0698359,0.147122,-0.128186,-0.0164153,0.295036,1,1,1,1
11.768,0,1,-0.450136,0.0862776,-0.148027,1.49186,0.661091,0.639269,0.119889,0.00607525,-0.0423269,-0.543613,-0.553368,-0.0436442,35,35,35,35,35,35,35,35,35,35,35,35,-0.578565,0.0698623,0.14714,-0.128429,-0.0164153,0.295167,1,1,1,1
11.77,0,1,-0.449904,0.0863036,-0.14815,1.48994,0.660285,0.639638,0.116606,0.00747541,-0.0442607,-0.504915,-0.506345,-0.0387709,35,35,35,35,35,35,35,35,35,35,35,35,-0.578574,0.0698883,0.147149,-0.12867,-0.0164153,0.295299,1,1,1,1
11.772,0,1,-0.449667,0.086305,-0.148282,1.48803,0.659444,0.64014,0.114446,0.00759386,-0.0450466,-0.513127,-0.511486,-0.0364027,35,35,35,35,35,35,35,35,35,35,35,35,-0.578574,0.0698897,0.14715,-0.128907,-0.0164153,0.295432,1,1,1,1
11.774,0,1,-0.449439,0.0863293,-0.148397,1.48606,0.658555,0.640588,0.113545,0.00745957,-0.0429578,-0.457921,-0.466195,-0.0381897,35,35,35,35,35,35,35,35,35,35,35,35,-0.578582,0.069914,0.147169,-0.129142,-0.0164153,0.295565,1,1,1,1
11.776,0,1,-0.449218,0.0863558,-0.148519,1.48412,0.657749,0.640957,0.11097,0.00898057,-0.0535371,-0.451837,-0.388062,-0.0332169,35,35,35,35,35,35,35,35,35,35,35,35,-0.578592,0.0699405,0.147181,-0.129375,-0.0164153,0.2957,1,1,1,1
11.778,0,1,-0.448993,0.0863799,-0.148638,1.48197,0.656822,0.641425,0.11052,0.00746901,-0.0452269,-0.339166,-0.326624,-0.0561293,35,35,35,35,35,35,35,35,35,35,35,35,-0.578597,0.0699646,0.147197,-0.129604,-0.0164153,0.295835,1,1,1,1
11.78,0,1,-0.448767,0.0863813,-0.148773,1.48011,0.656002,0.641908,0.107342,0.00824118,-0.045377,-0.348828,-0.336525,-0.0441787,35,35,35,35,35,35,35,35,35,35,35,35,-0.578598,0.069966,0.147198,-0.129831,-0.0164153,0.295971,1,1,1,1
11.782,0,1,-0.448547,0.0864056,-0.148892,1.47804,0.655088,0.642331,0.105733,0.00927503,-0.0550874,-0.328319,-0.235346,-0.0475275,35,35,35,35,35,35,35,35,35,35,35,35,-0.578602,0.0699903,0.147215,-0.130055,-0.0164153,0.296107,1,1,1,1
11.784,0,1,-0.448333,0.0864282,-0.149007,1.47595,0.65414,0.642789,0.10481,0.00575373,-0.055102,-0.34123,-0.250659,-0.0606395,35,35,35,35,35,35,35,35,35,35,35,35,-0.578608,0.0700129,0.147238,-0.130276,-0.0164153,0.296245,1,1,1,1
11.786,0,1,-0.448114,0.0864282,-0.149145,1.47405,0.653305,0.643285,0.103403,0.00575373,-0.0554609,-0.341647,-0.251113,-0.0606374,35,35,35,35,35,35,35,35,35,35,35,35,-0.578608,0.0700129,0.147238,-0.130494,-0.0164153,0.296383,1,1,1,1
11.788,0,1,-0.447907,0.0864535,-0.149272,1.47207,0.652472,0.643664,0.103537,0.00586562,-0.048972,-0.598595,-0.574475,-0.0423828,35,35,35,35,35,35,35,35,35,35,35,35,-0.578616,0.0700381,0.147249,-0.13071,-0.0164153,0.296522,1,1,1,1
11.79,0,1,-0.447702,0.0864749,-0.149385,1.47025,0.651622,0.644069,0.101762,0.0060528,-0.0463835,-0.557429,-0.55252,-0.0364035,35,35,35,35,35,35,35,35,35,35,35,35,-0.578624,0.0700596,0.147276,-0.130922,-0.0164153,0.296661,1,1,1,1
11.792,0,1,-0.447501,0.0865013,-0.149514,1.46837,0.650872,0.644389,0.101735,0.00748461,-0.0485166,-0.545732,-0.53398,-0.0323954,35,35,35,35,35,35,35,35,35,35,35,35,-0.578633,0.070086,0.147287,-0.131132,-0.0164153,0.296801,1,1,1,1
11.794,0,1,-0.447295,0.0865013,-0.149655,1.46645,0.650034,0.644883,0.1003,0.00748461,-0.048857,-0.546051,-0.534328,-0.0323936,35,35,35,35,35,35,35,35,35,35,35,35,-0.578633,0.070086,0.147287,-0.131339,-0.0164153,0.296942,1,1,1,1
11.796,0,1,-0.447094,0.0865274,-0.149778,1.46449,0.649176,0.645271,0.10026,0.00636122,-0.0500072,-0.5117,-0.495941,-0.053029,35,35,35,35,35,35,35,35,35,35,35,35,-0.578637,0.0701121,0.147306,-0.131543,-0.0164153,0.297084,1,1,1,1
11.798,0,1,-0.446901,0.0865526,-0.149899,1.46251,0.64829,0.645668,0.0945354,0.00754841,-0.0474303,-0.402595,-0.401538,-0.0467379,35,35,35,35,35,35,35,35,35,35,35,35,-0.578645,0.0701373,0.147327,-0.131744,-0.0164153,0.297226,1,1,1,1
11.8,0,1,-0.446703,0.0865526,-0.150042,1.46059,0.647451,0.646161,0.0930803,0.00754841,-0.0477565,-0.402842,-0.401806,-0.0467365,35,35,35,35,35,35,35,35,35,35,35,35,-0.578645,0.0701373,0.147327,-0.131942,-0.0164153,0.297369,1,1,1,1
11.802,0,1,-0.446517,0.0865768,-0.150166,1.45844,0.646521,0.646588,0.0897018,0.00983419,-0.0578046,-0.31302,-0.209953,-0.0379732,35,35,35,35,35,35,35,35,35,35,35,35,-0.578654,0.0701615,0.147347,-0.132137,-0.0164153,0.297512,1,1,1,1
11.804,0,1,-0.446331,0.086604,-0.150289,1.45636,0.645635,0.64702,0.0922991,0.00644798,-0.0505051,-0.604003,-0.57995,-0.0382772,35,35,35,35,35,35,35,35,35,35,35,35,-0.578661,0.0701887,0.147367,-0.13233,-0.0164153,0.297656,1,1,1,1
11.806,0,1,-0.446148,0.08663,-0.15041,1.45457,0.644842,0.647369,0.0915672,0.00644128,-0.0492107,-0.560882,-0.54704,-0.0390433,35,35,35,35,35,35,35,35,35,35,35,35,-0.578667,0.0702147,0.147391,-0.132519,-0.0164153,0.297801,1,1,1,1
11.808,0,1,-0.445961,0.08663,-0.150555,1.45265,0.644002,0.64786,0.0900863,0.00644128,-0.0495177,-0.561031,-0.547202,-0.0390424,35,35,35,35,35,35,35,35,35,35,35,35,-0.578667,0.0702147,0.147391,-0.132706,-0.0164153,0.297946,1,1,1,1
11.81,0,1,-0.445786,0.0866562,-0.150683,1.45081,0.643236,0.648172,0.0876152,0.00739916,-0.0502154,-0.510149,-0.497695,-0.0376316,35,35,35,35,35,35,35,35,35,35,35,35,-0.578675,0.0702409,0.147409,-0.132889,-0.0164153,0.298092,1,1,1,1
11.812,0,1,-0.445611,0.0866812,-0.150807,1.44888,0.642389,0.648525,0.0856555,0.00764526,-0.0496555,-0.445984,-0.435589,-0.0416976,35,35,35,35,35,35,35,35,35,35,35,35,-0.578681,0.0702659,0.147432,-0.13307,-0.0164153,0.298239,1,1,1,1
11.814,0,1,-0.445438,0.0867037,-0.150938,1.44677,0.641509,0.648904,0.0822432,0.00912188,-0.0594534,-0.35777,-0.263271,-0.0499438,35,35,35,35,35,35,35,35,35,35,35,35,-0.578686,0.0702884,0.147448,-0.133247,-0.0164153,0.298386,1,1,1,1
11.816,0,1,-0.445264,0.0867048,-0.151084,1.44489,0.640677,0.649376,0.0823356,0.00694374,-0.0492201,-0.36228,-0.353753,-0.0563243,35,35,35,35,35,35,35,35,35,35,35,35,-0.578686,0.0702895,0.14745,-0.133422,-0.0164153,0.298534,1,1,1,1
11.818,0,1,-0.445099,0.0867284,-0.151205,1.44268,0.639717,0.649822,0.0787066,0.00628832,-0.0604759,-0.337282,-0.227631,-0.0568012,35,35,35,35,35,35,35,35,35,35,35,35,-0.578692,0.0703131,0.147477,-0.133593,-0.0164153,0.298682,1,1,1,1
11.82,0,1,-0.444938,0.0867515,-0.151327,1.44089,0.638918,0.650161,0.0809492,0.00542036,-0.0502078,-0.578932,-0.564194,-0.0463969,35,35,35,35,35,35,35,35,35,35,35,35,-0.5787,0.0703361,0.147503,-0.133761,-0.0164153,0.298831,1,1,1,1
11.822,0,1,-0.444773,0.0867515,-0.151477,1.43896,0.638077,0.650647,0.0794269,0.00542036,-0.0504804,-0.57891,-0.564169,-0.046397,35,35,35,35,35,35,35,35,35,35,35,35,-0.5787,0.0703361,0.147503,-0.133927,-0.0164153,0.29898,1,1,1,1
11.824,0,1,-0.44462,0.0867765,-0.151604,1.43715,0.637327,0.65094,0.0791652,0.00580845,-0.0498216,-0.540115,-0.53469,-0.0457445,35,35,35,35,35,35,35,35,35,35,35,35,-0.578709,0.0703612,0.147526,-0.134089,-0.0164153,0.29913,1,1,1,1
11.826,0,1,-0.444467,0.0868013,-0.15173,1.43527,0.636539,0.651257,0.0758368,0.00802458,-0.0508082,-0.458097,-0.441524,-0.0340193,35,35,35,35,35,35,35,35,35,35,35,35,-0.578715,0.070386,0.14755,-0.134248,-0.0164153,0.29928,1,1,1,1
11.828,0,1,-0.444311,0.0868013,-0.151881,1.43334,0.635699,0.651741,0.0742983,0.00802458,-0.0510658,-0.458,-0.44142,-0.03402,35,35,35,35,35,35,35,35,35,35,35,35,-0.578715,0.070386,0.14755,-0.134405,-0.0164153,0.299431,1,1,1,1
11.83,0,1,-0.444163,0.0868253,-0.152006,1.43128,0.634852,0.652097,0.0683275,0.00805639,-0.0493495,-0.3205,-0.3013,-0.0393263,35,35,35,35,35,35,35,35,35,35,35,35,-0.578721,0.07041,0.147577,-0.134558,-0.0164153,0.299583,1,1,1,1
11.832,0,1,-0.444018,0.0868471,-0.152121,1.42918,0.633923,0.652532,0.0704079,0.00454617,-0.0514796,-0.595503,-0.564218,-0.0426144,35,35,35,35,35,35,35,35,35,35,35,35,-0.578726,0.0704318,0.147614,-0.134708,-0.0164153,0.299735,1,1,1,1
11.834,0,1,-0.443876,0.0868703,-0.152255,1.42749,0.633253,0.652758,0.070333,0.00591312,-0.0518851,-0.544356,-0.521056,-0.0394524,35,35,35,35,35,35,35,35,35,35,35,35,-0.57873,0.070455,0.147633,-0.134854,-0.0164153,0.299887,1,1,1,1
11.836,0,1,-0.443732,0.0868703,-0.152408,1.42557,0.632414,0.653238,0.0687742,0.00591312,-0.0521225,-0.544161,-0.520845,-0.0394539,35,35,35,35,35,35,35,35,35,35,35,35,-0.57873,0.070455,0.147633,-0.134998,-0.0164153,0.30004,1,1,1,1
11.838,0,1,-0.443597,0.0868912,-0.152528,1.42377,0.631632,0.653535,0.0660199,0.00605833,-0.0502794,-0.459713,-0.445633,-0.0400366,35,35,35,35,35,35,35,35,35,35,35,35,-0.578736,0.0704759,0.147665,-0.135139,-0.0164153,0.300194,1,1,1,1
11.84,0,1,-0.443467,0.0869112,-0.152657,1.42181,0.630855,0.653816,0.0630499,0.00657406,-0.0535276,-0.376935,-0.339068,-0.0434904,35,35,35,35,35,35,35,35,35,35,35,35,-0.578744,0.0704959,0.147691,-0.135276,-0.0164153,0.300347,1,1,1,1
11.842,0,1,-0.443336,0.0869326,-0.152781,1.41957,0.629944,0.654224,0.0626754,0.00462946,-0.0547083,-0.612041,-0.561161,-0.041488,35,35,35,35,35,35,35,35,35,35,35,35,-0.578747,0.0705173,0.14772,-0.135411,-0.0164153,0.300502,1,1,1,1
11.844,0,1,-0.443205,0.0869326,-0.152936,1.41765,0.629107,0.6547,0.061098,0.00462946,-0.0549252,-0.611749,-0.560844,-0.0414904,35,35,35,35,35,35,35,35,35,35,35,35,-0.578747,0.0705173,0.14772,-0.135542,-0.0164153,0.300656,1,1,1,1
11.846,0,1,-0.443083,0.0869543,-0.153056,1.41605,0.628402,0.654972,0.0609324,0.00502803,-0.0533865,-0.552357,-0.521575,-0.0451601,35,35,35,35,35,35,35,35,35,35,35,35,-0.578753,0.070539,0.147755,-0.13567,-0.0164153,0.300811,1,1,1,1
11.848,0,1,-0.442965,0.0869727,-0.153181,1.41422,0.627634,0.655234,0.0580521,0.00505093,-0.0509797,-0.468141,-0.454297,-0.0457706,35,35,35,35,35,35,35,35,35,35,35,35,-0.57876,0.0705574,0.147786,-0.135795,-0.0164153,0.300967,1,1,1,1
11.85,0,1,-0.442844,0.0869727,-0.153337,1.41231,0.626799,0.655707,0.056462,0.00505093,-0.0511811,-0.467775,-0.4539,-0.0457736,35,35,35,35,35,35,35,35,35,35,35,35,-0.57876,0.0705574,0.147786,-0.135916,-0.0164153,0.301123,1,1,1,1
11.852,0,1,-0.442733,0.0869907,-0.153466,1.4102,0.625965,0.656021,0.0533698,0.00580767,-0.0592129,-0.470422,-0.384218,-0.038819,35,35,35,35,35,35,35,35,35,35,35,35,-0.578768,0.0705753,0.147813,-0.136035,-0.0164153,0.301279,1,1,1,1
11.854,0,1,-0.442627,0.0870091,-0.153586,1.40847,0.62521,0.656308,0.0535265,0.00543256,-0.0509424,-0.406134,-0.391571,-0.0466487,35,35,35,35,35,35,35,35,35,35,35,35,-0.578777,0.0705938,0.14785,-0.13615,-0.0164153,0.301436,1,1,1,1
11.856,0,1,-0.442515,0.0870091,-0.153743,1.40656,0.624378,0.656779,0.0519245,0.00543256,-0.0511281,-0.405696,-0.391095,-0.0466525,35,35,35,35,35,35,35,35,35,35,35,35,-0.578777,0.0705938,0.14785,-0.136262,-0.0164153,0.301593,1,1,1,1
11.858,0,1,-0.442408,0.0870251,-0.153865,1.40438,0.62347,0.65715,0.0455861,0.00760974,-0.0611924,-0.270147,-0.152489,-0.0468134,35,35,35,35,35,35,35,35,35,35,35,35,-0.578779,0.0706098,0.147886,-0.136371,-0.0164153,0.301751,1,1,1,1
11.86,0,1,-0.442307,0.0870456,-0.153996,1.40259,0.622784,0.657423,0.0505081,0.00438314,-0.0525988,-0.552513,-0.519124,-0.037492,35,35,35,35,35,35,35,35,35,35,35,35,-0.578784,0.0706303,0.147912,-0.136477,-0.0164153,0.301908,1,1,1,1
11.862,0,1,-0.442205,0.0870456,-0.154154,1.40068,0.621954,0.65789,0.0488952,0.00438314,-0.0527688,-0.552001,-0.51857,-0.0374967,35,35,35,35,35,35,35,35,35,35,35,35,-0.578784,0.0706303,0.147912,-0.136579,-0.0164153,0.302066,1,1,1,1
