t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
5.668,0,1,-0.0276399,0.0265621,-0.0160693,-0.198885,-0.154794,0.1234,-0.304639,0.470631,0.323212,-1.0914,-0.972659,-0.0984909,35,35,35,35,35,35,35,35,35,35,35,35,-0.14797,-0.00920966,0.282966,-0.12033,-0.0357718,0.299035,1,1,1,1
5.67,0,1,-0.0289328,0.0283442,-0.0146554,-0.205764,-0.160005,0.123132,-0.304031,0.473091,0.347977,-0.846854,-1.05173,-0.0853808,35,35,35,35,35,35,35,35,35,35,35,35,-0.149425,-0.00742756,0.284529,-0.120492,-0.0357718,0.299185,1,1,1,1
5.672,0,1,-0.0301652,0.0300669,-0.013236,-0.210072,-0.165385,0.123004,-0.311515,0.490737,0.36965,-0.161527,-1.07971,0.0733246,35,35,35,35,35,35,35,35,35,35,35,35,-0.150817,-0.00570494,0.286099,-0.120652,-0.0357718,0.299335,1,1,1,1
5.674,0,1,-0.0314992,0.0319395,-0.011648,-0.212453,-0.171403,0.123061,-0.317295,0.508675,0.38826,0.343367,-1.09755,0.180394,35,35,35,35,35,35,35,35,35,35,35,35,-0.152307,-0.00383228,0.287838,-0.120808,-0.0357718,0.299486,1,1,1,1
5.676,0,1,-0.0313459,0.0319395,-0.0117994,-0.210972,-0.171393,0.123193,-0.318838,0.508675,0.388008,0.339935,-1.09784,0.179809,35,35,35,35,35,35,35,35,35,35,35,35,-0.152307,-0.00383228,0.287838,-0.120961,-0.0357718,0.299638,1,1,1,1
5.678,0,1,-0.0327007,0.0338845,-0.0101419,-0.211121,-0.177706,0.123467,-0.32346,0.513881,0.410881,0.0206159,-1.14411,0.0668401,35,35,35,35,35,35,35,35,35,35,35,35,-0.153812,-0.00188726,0.289648,-0.121112,-0.0357718,0.299789,1,1,1,1
5.68,0,1,-0.0340627,0.035904,-0.00842491,-0.209861,-0.184225,0.123819,-0.324664,0.532789,0.426138,0.192189,-1.15778,0.105645,35,35,35,35,35,35,35,35,35,35,35,35,-0.155321,0.000132224,0.291517,-0.121259,-0.0357718,0.299942,1,1,1,1
5.682,0,1,-0.0339187,0.035904,-0.00857778,-0.208411,-0.184215,0.123957,-0.326223,0.532789,0.4259,0.188696,-1.15808,0.105003,35,35,35,35,35,35,35,35,35,35,35,35,-0.155321,0.000132224,0.291517,-0.121403,-0.0357718,0.300095,1,1,1,1
5.684,0,1,-0.0352823,0.0380034,-0.00681143,-0.206212,-0.190871,0.124332,-0.325654,0.554225,0.43849,0.340074,-1.16431,0.142795,35,35,35,35,35,35,35,35,35,35,35,35,-0.156826,0.00223164,0.293437,-0.121544,-0.0357718,0.300248,1,1,1,1
5.686,0,1,-0.0366407,0.0401849,-0.00500126,-0.203569,-0.197589,0.124629,-0.32479,0.580902,0.448262,0.620052,-1.15881,0.223299,35,35,35,35,35,35,35,35,35,35,35,35,-0.158322,0.00441312,0.295401,-0.121681,-0.0357718,0.300402,1,1,1,1
5.688,0,1,-0.0365061,0.0401849,-0.00515549,-0.20215,-0.197579,0.124774,-0.326362,0.580902,0.448039,0.616501,-1.15912,0.222598,35,35,35,35,35,35,35,35,35,35,35,35,-0.158322,0.00441312,0.295401,-0.121816,-0.0357718,0.300556,1,1,1,1
5.69,0,1,-0.0378611,0.0424463,-0.0033065,-0.199605,-0.204282,0.124982,-0.325646,0.592853,0.460098,0.193019,-1.17745,0.0562596,35,35,35,35,35,35,35,35,35,35,35,35,-0.159808,0.00667452,0.297404,-0.121947,-0.0357718,0.300711,1,1,1,1
5.692,0,1,-0.0392113,0.0448158,-0.00143035,-0.195808,-0.210993,0.125348,-0.325542,0.62067,0.467101,0.351429,-1.15834,0.0866454,35,35,35,35,35,35,35,35,35,35,35,35,-0.161287,0.00904403,0.299436,-0.122076,-0.0357718,0.300866,1,1,1,1
5.694,0,1,-0.0404137,0.0471928,0.000428623,-0.191391,-0.217648,0.125852,-0.29805,0.673459,0.4993,0.892336,-1.19916,0.26183,35,35,35,35,35,35,35,35,35,35,35,35,-0.162614,0.011421,0.30145,-0.122201,-0.0357718,0.301021,1,1,1,1
5.696,0,1,-0.0402918,0.0471928,0.000272711,-0.190014,-0.217636,0.126006,-0.29964,0.673459,0.499098,0.888713,-1.19948,0.261039,35,35,35,35,35,35,35,35,35,35,35,35,-0.162614,0.011421,0.30145,-0.122323,-0.0357718,0.301177,1,1,1,1
5.698,0,1,-0.0415641,0.0497951,0.00221594,-0.186355,-0.224328,0.12615,-0.313394,0.677531,0.456591,0.264358,-1.13644,0.0109695,35,35,35,35,35,35,35,35,35,35,35,35,-0.164005,0.0140233,0.30355,-0.122441,-0.0357718,0.301334,1,1,1,1
5.7,0,1,-0.0428684,0.0524285,0.00399335,-0.184694,-0.230574,0.125797,-0.318946,0.689825,0.414968,0.191114,-1.09618,-0.00239114,35,35,35,35,35,35,35,35,35,35,35,35,-0.165425,0.0166567,0.305484,-0.122557,-0.0357718,0.30149,1,1,1,1
5.702,0,1,-0.0441059,0.0549213,0.00554136,-0.185733,-0.236191,0.124955,-0.318079,0.686286,0.38226,-0.346291,-1.10551,-0.185153,35,35,35,35,35,35,35,35,35,35,35,35,-0.166775,0.0191495,0.307189,-0.122669,-0.0357718,0.301647,1,1,1,1
5.704,0,1,-0.0439968,0.0549213,0.00538393,-0.1844,-0.236181,0.125117,-0.319685,0.686286,0.382079,-0.349982,-1.10584,-0.186032,35,35,35,35,35,35,35,35,35,35,35,35,-0.166775,0.0191495,0.307189,-0.122778,-0.0357718,0.301805,1,1,1,1
5.706,0,1,-0.0453082,0.0575919,0.00687672,-0.185095,-0.242024,0.124439,-0.31728,0.68719,0.346428,-0.713729,-1.12353,-0.273266,35,35,35,35,35,35,35,35,35,35,35,35,-0.168193,0.0218201,0.308839,-0.122884,-0.0357718,0.301963,1,1,1,1
5.708,0,1,-0.046607,0.060215,0.00824843,-0.190396,-0.247752,0.122771,-0.315924,0.687048,0.308236,-0.886071,-1.13688,-0.347603,35,35,35,35,35,35,35,35,35,35,35,35,-0.169594,0.0244431,0.310369,-0.122987,-0.0357718,0.302121,1,1,1,1
5.71,0,1,-0.0465075,0.060215,0.00808998,-0.189098,-0.247743,0.122936,-0.31754,0.687048,0.308071,-0.889812,-1.13721,-0.34854,35,35,35,35,35,35,35,35,35,35,35,35,-0.169594,0.0244431,0.310369,-0.123086,-0.0357718,0.302279,1,1,1,1
5.712,0,1,-0.0477995,0.0628672,0.00930985,-0.193685,-0.25355,0.121526,-0.315485,0.696254,0.267454,-0.727908,-1.13602,-0.244265,35,35,35,35,35,35,35,35,35,35,35,35,-0.170982,0.0270954,0.311748,-0.123183,-0.0357718,0.302438,1,1,1,1
5.714,0,1,-0.0490803,0.0655165,0.0103869,-0.199486,-0.259379,0.12001,-0.313405,0.695287,0.229925,-0.938653,-1.16005,-0.290406,35,35,35,35,35,35,35,35,35,35,35,35,-0.172356,0.0297447,0.312984,-0.123276,-0.0357718,0.302597,1,1,1,1
5.716,0,1,-0.0489906,0.0655165,0.0102275,-0.198221,-0.259372,0.120178,-0.31503,0.695287,0.229775,-0.942442,-1.16039,-0.291403,35,35,35,35,35,35,35,35,35,35,35,35,-0.172356,0.0297447,0.312984,-0.123365,-0.0357718,0.302756,1,1,1,1
5.718,0,1,-0.0502656,0.0681661,0.0111598,-0.204879,-0.265225,0.118638,-0.313381,0.68914,0.195003,-1.37478,-1.20372,-0.422496,35,35,35,35,35,35,35,35,35,35,35,35,-0.173717,0.0323943,0.314076,-0.123452,-0.0357718,0.302916,1,1,1,1
5.72,0,1,-0.0514616,0.070676,0.0119056,-0.211909,-0.270799,0.117152,-0.312251,0.6962,0.158203,-1.23602,-1.20469,-0.331843,35,35,35,35,35,35,35,35,35,35,35,35,-0.174997,0.0349042,0.314981,-0.123535,-0.0357718,0.303076,1,1,1,1
5.722,0,1,-0.052717,0.0733393,0.0125575,-0.219201,-0.27673,0.115822,-0.309245,0.687844,0.124623,-1.72506,-1.25141,-0.48469,35,35,35,35,35,35,35,35,35,35,35,35,-0.176332,0.0375675,0.315794,-0.123615,-0.0357718,0.303236,1,1,1,1
5.724,0,1,-0.0526403,0.0733393,0.012397,-0.217983,-0.276724,0.115995,-0.310882,0.687844,0.124495,-1.72891,-1.25176,-0.485772,35,35,35,35,35,35,35,35,35,35,35,35,-0.176332,0.0375675,0.315794,-0.123692,-0.0357718,0.303397,1,1,1,1
5.726,0,1,-0.0538947,0.0759808,0.0129134,-0.227167,-0.282685,0.114387,-0.319668,0.682497,0.0817378,-1.91948,-1.2511,-0.512655,35,35,35,35,35,35,35,35,35,35,35,35,-0.17766,0.040209,0.316471,-0.123765,-0.0357718,0.303557,1,1,1,1
5.728,0,1,-0.0551706,0.0786227,0.0132696,-0.236294,-0.288673,0.113038,-0.317136,0.6944,0.0422222,-1.55521,-1.25126,-0.322043,35,35,35,35,35,35,35,35,35,35,35,35,-0.179006,0.0428509,0.316988,-0.123835,-0.0357718,0.303718,1,1,1,1
5.73,0,1,-0.0551038,0.0786227,0.0131085,-0.235111,-0.288668,0.113214,-0.31878,0.6944,0.0421104,-1.55909,-1.25162,-0.323187,35,35,35,35,35,35,35,35,35,35,35,35,-0.179006,0.0428509,0.316988,-0.123902,-0.0357718,0.303879,1,1,1,1
5.732,0,1,-0.0563716,0.0812702,0.0133229,-0.244539,-0.294717,0.112011,-0.316987,0.686819,0.00690384,-1.94523,-1.27414,-0.464138,35,35,35,35,35,35,35,35,35,35,35,35,-0.180337,0.0454984,0.317364,-0.123965,-0.0357718,0.304041,1,1,1,1
5.734,0,1,-0.0576274,0.0839077,0.0134001,-0.255722,-0.300746,0.110522,-0.313316,0.686905,-0.0321067,-2.16647,-1.28837,-0.529828,35,35,35,35,35,35,35,35,35,35,35,35,-0.181653,0.0481359,0.317602,-0.124026,-0.0357718,0.304202,1,1,1,1
5.736,0,1,-0.0575705,0.0839077,0.0132383,-0.254575,-0.300742,0.110701,-0.314966,0.686905,-0.0322024,-2.17039,-1.28873,-0.531034,35,35,35,35,35,35,35,35,35,35,35,35,-0.181653,0.0481359,0.317602,-0.124082,-0.0357718,0.304364,1,1,1,1
5.738,0,1,-0.0588136,0.0865492,0.0131701,-0.266612,-0.306775,0.10905,-0.313203,0.68827,-0.0678164,-2.28581,-1.30658,-0.568664,35,35,35,35,35,35,35,35,35,35,35,35,-0.18295,0.0507774,0.317696,-0.124136,-0.0357718,0.304526,1,1,1,1
5.74,0,1,-0.0599855,0.0890577,0.0129755,-0.278171,-0.312518,0.107473,-0.313108,0.688979,-0.100086,-2.36114,-1.31955,-0.601105,35,35,35,35,35,35,35,35,35,35,35,35,-0.184172,0.0532859,0.317664,-0.124186,-0.0357718,0.304688,1,1,1,1
5.742,0,1,-0.0599385,0.0890577,0.0128132,-0.27706,-0.312514,0.107653,-0.314764,0.688979,-0.100166,-2.3651,-1.31993,-0.602373,35,35,35,35,35,35,35,35,35,35,35,35,-0.184172,0.0532859,0.317664,-0.124233,-0.0357718,0.30485,1,1,1,1
5.744,0,1,-0.0611757,0.091715,0.0124856,-0.289546,-0.318583,0.105956,-0.314085,0.690651,-0.134288,-2.46964,-1.33087,-0.637504,35,35,35,35,35,35,35,35,35,35,35,35,-0.185453,0.0559432,0.317498,-0.124277,-0.0357718,0.305013,1,1,1,1
5.746,0,1,-0.0624073,0.0943763,0.0120274,-0.302609,-0.324628,0.10412,-0.31345,0.693457,-0.168869,-2.51272,-1.33572,-0.65367,35,35,35,35,35,35,35,35,35,35,35,35,-0.186725,0.0586045,0.317203,-0.124317,-0.0357718,0.305175,1,1,1,1
5.748,0,1,-0.0623702,0.0943763,0.0118647,-0.301535,-0.324626,0.104302,-0.315111,0.693457,-0.168932,-2.51671,-1.33611,-0.655,35,35,35,35,35,35,35,35,35,35,35,35,-0.186725,0.0586045,0.317203,-0.124354,-0.0357718,0.305338,1,1,1,1
5.75,0,1,-0.0636004,0.0970493,0.0112748,-0.314797,-0.330653,0.10244,-0.315319,0.695466,-0.203427,-2.57886,-1.33351,-0.685623,35,35,35,35,35,35,35,35,35,35,35,35,-0.187989,0.0612775,0.316776,-0.124388,-0.0357718,0.305501,1,1,1,1
5.752,0,1,-0.0646926,0.0994454,0.0106197,-0.327019,-0.336018,0.10067,-0.3125,0.697142,-0.236116,-2.59302,-1.35225,-0.686653,35,35,35,35,35,35,35,35,35,35,35,35,-0.189111,0.0636736,0.316284,-0.124418,-0.0357718,0.305664,1,1,1,1
5.754,0,1,-0.0647311,0.0995869,0.0104241,-0.326729,-0.336339,0.100748,-0.313816,0.696856,-0.238326,-2.59684,-1.35482,-0.688192,35,35,35,35,35,35,35,35,35,35,35,35,-0.189177,0.0638151,0.316251,-0.124446,-0.0357718,0.305827,1,1,1,1
5.756,0,1,-0.06594,0.102252,0.00956991,-0.34092,-0.342567,0.0986618,-0.309342,0.695733,-0.277785,-2.52746,-1.40363,-0.662167,35,35,35,35,35,35,35,35,35,35,35,35,-0.190409,0.0664799,0.31556,-0.124469,-0.0357718,0.30599,1,1,1,1
5.758,0,1,-0.0671304,0.104907,0.00857225,-0.355263,-0.349058,0.0964764,-0.306011,0.696068,-0.316602,-2.4419,-1.44077,-0.636171,35,35,35,35,35,35,35,35,35,35,35,35,-0.19162,0.0691355,0.314725,-0.12449,-0.0357718,0.306153,1,1,1,1
5.76,0,1,-0.0671134,0.104907,0.00840903,-0.354263,-0.349058,0.0966593,-0.307678,0.696068,-0.316632,-2.44595,-1.44119,-0.637628,35,35,35,35,35,35,35,35,35,35,35,35,-0.19162,0.0691355,0.314725,-0.124507,-0.0357718,0.306316,1,1,1,1
5.762,0,1,-0.0682915,0.10755,0.00726997,-0.369114,-0.355723,0.0942254,-0.305623,0.697331,-0.356502,-2.30687,-1.46202,-0.594984,35,35,35,35,35,35,35,35,35,35,35,35,-0.192812,0.0717784,0.31375,-0.12452,-0.0357718,0.30648,1,1,1,1
5.764,0,1,-0.0694605,0.110202,0.00598103,-0.383023,-0.36252,0.0920016,-0.30443,0.696843,-0.39438,-2.29558,-1.47985,-0.602549,35,35,35,35,35,35,35,35,35,35,35,35,-0.193991,0.0744303,0.312624,-0.124531,-0.0357718,0.306643,1,1,1,1
5.766,0,1,-0.0694535,0.110202,0.00581769,-0.382061,-0.36252,0.092185,-0.306098,0.696843,-0.394394,-2.29965,-1.48029,-0.604074,35,35,35,35,35,35,35,35,35,35,35,35,-0.193991,0.0744303,0.312624,-0.124538,-0.0357718,0.306806,1,1,1,1
5.768,0,1,-0.0706177,0.112852,0.00438875,-0.395988,-0.369401,0.0898856,-0.303866,0.69785,-0.431087,-2.26191,-1.49846,-0.598888,35,35,35,35,35,35,35,35,35,35,35,35,-0.195159,0.0770804,0.311358,-0.124542,-0.0357718,0.30697,1,1,1,1
5.77,0,1,-0.0717746,0.115503,0.00282107,-0.40987,-0.376342,0.0875139,-0.303147,0.698689,-0.46783,-2.23269,-1.50863,-0.601835,35,35,35,35,35,35,35,35,35,35,35,35,-0.196317,0.0797307,0.309954,-0.124542,-0.0357718,0.307133,1,1,1,1
5.772,0,1,-0.0717775,0.115503,0.00265772,-0.408946,-0.376343,0.0876973,-0.304815,0.698689,-0.467828,-2.23678,-1.50909,-0.60343,35,35,35,35,35,35,35,35,35,35,35,35,-0.196317,0.0797307,0.309954,-0.124539,-0.0357718,0.307296,1,1,1,1
5.774,0,1,-0.0729325,0.118157,0.000955599,-0.422789,-0.383299,0.0852452,-0.304983,0.700446,-0.503337,-2.21115,-1.51012,-0.612075,35,35,35,35,35,35,35,35,35,35,35,35,-0.197465,0.0823849,0.308415,-0.124533,-0.0357718,0.30746,1,1,1,1
5.776,0,1,-0.0740848,0.120819,-0.000877504,-0.436561,-0.390229,0.0826964,-0.305589,0.703215,-0.537472,-2.18732,-1.50321,-0.625313,35,35,35,35,35,35,35,35,35,35,35,35,-0.198608,0.0850468,0.306745,-0.124523,-0.0357718,0.307623,1,1,1,1
5.778,0,1,-0.0751759,0.12335,-0.00274214,-0.449485,-0.39675,0.0801879,-0.306194,0.706297,-0.56991,-2.16288,-1.49813,-0.64024,35,35,35,35,35,35,35,35,35,35,35,35,-0.199686,0.0875781,0.305044,-0.12451,-0.0357718,0.307786,1,1,1,1
5.78,0,1,-0.0751922,0.12335,-0.00290537,-0.448612,-0.396753,0.0803714,-0.307861,0.706297,-0.569887,-2.16698,-1.49861,-0.641936,35,35,35,35,35,35,35,35,35,35,35,35,-0.199686,0.0875781,0.305044,-0.124494,-0.0357718,0.307949,1,1,1,1
5.782,0,1,-0.0763407,0.126029,-0.00499433,-0.461964,-0.403656,0.0776654,-0.304779,0.707901,-0.606429,-2.02001,-1.51702,-0.595718,35,35,35,35,35,35,35,35,35,35,35,35,-0.200815,0.0902574,0.303118,-0.124474,-0.0357718,0.308113,1,1,1,1
5.784,0,1,-0.0774765,0.128707,-0.00722957,-0.474632,-0.410752,0.0749696,-0.302417,0.707,-0.645428,-1.90244,-1.55105,-0.552645,35,35,35,35,35,35,35,35,35,35,35,35,-0.201928,0.0929348,0.301046,-0.124451,-0.0357718,0.308276,1,1,1,1
5.786,0,1,-0.0775028,0.128707,-0.00739259,-0.473798,-0.410755,0.0751517,-0.304082,0.707,-0.645388,-1.90655,-1.55155,-0.554412,35,35,35,35,35,35,35,35,35,35,35,35,-0.201928,0.0929348,0.301046,-0.124425,-0.0357718,0.308439,1,1,1,1
5.788,0,1,-0.0786287,0.131377,-0.00977859,-0.485995,-0.418085,0.0724698,-0.301768,0.705263,-0.684585,-1.83478,-1.58525,-0.523142,35,35,35,35,35,35,35,35,35,35,35,35,-0.203024,0.0956052,0.298823,-0.124395,-0.0357718,0.308602,1,1,1,1
5.79,0,1,-0.0797431,0.13404,-0.0123132,-0.497854,-0.42561,0.0697864,-0.300003,0.703434,-0.723257,-1.79517,-1.61354,-0.506186,35,35,35,35,35,35,35,35,35,35,35,35,-0.204106,0.0982686,0.296451,-0.124362,-0.0357718,0.308765,1,1,1,1
5.792,0,1,-0.0797793,0.13404,-0.012476,-0.49706,-0.425614,0.0699667,-0.301665,0.703434,-0.7232,-1.79929,-1.61407,-0.508027,35,35,35,35,35,35,35,35,35,35,35,35,-0.204106,0.0982686,0.296451,-0.124326,-0.0357718,0.308927,1,1,1,1
5.794,0,1,-0.0808875,0.136698,-0.0151571,-0.508697,-0.433294,0.0672658,-0.300493,0.701455,-0.761367,-1.77932,-1.63679,-0.504073,35,35,35,35,35,35,35,35,35,35,35,35,-0.205174,0.100926,0.293933,-0.124287,-0.0357718,0.30909,1,1,1,1
5.796,0,1,-0.0819879,0.13935,-0.0179828,-0.520159,-0.441093,0.0645361,-0.299591,0.699702,-0.799163,-1.77069,-1.65647,-0.504085,35,35,35,35,35,35,35,35,35,35,35,35,-0.206232,0.103578,0.291269,-0.124244,-0.0357718,0.309252,1,1,1,1
5.798,0,1,-0.0830815,0.141998,-0.0209519,-0.531485,-0.44899,0.0617766,-0.299605,0.697929,-0.837015,-1.76983,-1.67039,-0.51099,35,35,35,35,35,35,35,35,35,35,35,35,-0.207279,0.106227,0.288463,-0.124198,-0.0357718,0.309415,1,1,1,1
5.8,0,1,-0.083131,0.141998,-0.021114,-0.530743,-0.448995,0.0619549,-0.301262,0.697929,-0.836937,-1.77395,-1.67094,-0.512944,35,35,35,35,35,35,35,35,35,35,35,35,-0.207279,0.106227,0.288463,-0.124148,-0.0357718,0.309577,1,1,1,1
5.802,0,1,-0.084168,0.144504,-0.0240664,-0.541341,-0.456545,0.0593232,-0.299612,0.697526,-0.871414,-1.76995,-1.6873,-0.508357,35,35,35,35,35,35,35,35,35,35,35,35,-0.208263,0.108732,0.285672,-0.124095,-0.0357718,0.309739,1,1,1,1
5.804,0,1,-0.0852547,0.147147,-0.0273114,-0.552457,-0.464579,0.0565138,-0.298761,0.696781,-0.908396,-1.75597,-1.69962,-0.50896,35,35,35,35,35,35,35,35,35,35,35,35,-0.209294,0.111375,0.282589,-0.124039,-0.0357718,0.309901,1,1,1,1
5.806,0,1,-0.0853142,0.147147,-0.027473,-0.551755,-0.464584,0.0566889,-0.300412,0.696781,-0.908302,-1.76008,-1.7002,-0.510989,35,35,35,35,35,35,35,35,35,35,35,35,-0.209294,0.111375,0.282589,-0.12398,-0.0357718,0.310062,1,1,1,1
5.808,0,1,-0.0863984,0.14979,-0.0308593,-0.562687,-0.472684,0.0538645,-0.300619,0.695538,-0.944709,-1.78651,-1.71101,-0.527143,35,35,35,35,35,35,35,35,35,35,35,35,-0.210315,0.114018,0.279364,-0.123917,-0.0357718,0.310224,1,1,1,1
5.81,0,1,-0.0874716,0.152426,-0.0343911,-0.573346,-0.480876,0.0510673,-0.298091,0.692554,-0.984385,-1.72609,-1.72401,-0.498108,35,35,35,35,35,35,35,35,35,35,35,35,-0.211322,0.116655,0.275994,-0.123851,-0.0357718,0.310385,1,1,1,1
5.812,0,1,-0.087541,0.152426,-0.0345521,-0.572684,-0.480882,0.0512386,-0.299736,0.692554,-0.984274,-1.7302,-1.7246,-0.500215,35,35,35,35,35,35,35,35,35,35,35,35,-0.211322,0.116655,0.275994,-0.123781,-0.0357718,0.310546,1,1,1,1
5.814,0,1,-0.0886079,0.155052,-0.0382289,-0.583176,-0.48918,0.0484814,-0.298351,0.690868,-1.0224,-1.69327,-1.73797,-0.477735,35,35,35,35,35,35,35,35,35,35,35,35,-0.212317,0.119281,0.272478,-0.123709,-0.0357718,0.310707,1,1,1,1
5.816,0,1,-0.0896685,0.157672,-0.0420487,-0.59354,-0.497559,0.0457375,-0.297835,0.689298,-1.05992,-1.68211,-1.74879,-0.47239,35,35,35,35,35,35,35,35,35,35,35,35,-0.213301,0.1219,0.268818,-0.123633,-0.0357718,0.310867,1,1,1,1
5.818,0,1,-0.0897476,0.157672,-0.0422089,-0.592919,-0.497565,0.0459045,-0.299473,0.689298,-1.0598,-1.68621,-1.74941,-0.474576,35,35,35,35,35,35,35,35,35,35,35,35,-0.213301,0.1219,0.268818,-0.123554,-0.0357718,0.311027,1,1,1,1
5.82,0,1,-0.0908056,0.160291,-0.0461723,-0.603002,-0.506017,0.0431891,-0.297889,0.688469,-1.09583,-1.6943,-1.76378,-0.472951,35,35,35,35,35,35,35,35,35,35,35,35,-0.214277,0.124519,0.265015,-0.123471,-0.0357718,0.311187,1,1,1,1
5.822,0,1,-0.0918598,0.162905,-0.050275,-0.613083,-0.51451,0.0404525,-0.297632,0.687783,-1.13256,-1.69246,-1.77141,-0.475223,35,35,35,35,35,35,35,35,35,35,35,35,-0.215245,0.127133,0.261072,-0.123386,-0.0357718,0.311347,1,1,1,1
5.824,0,1,-0.0928601,0.165381,-0.0542982,-0.622562,-0.522585,0.037843,-0.298566,0.686531,-1.16764,-1.70701,-1.77721,-0.493311,35,35,35,35,35,35,35,35,35,35,35,35,-0.216157,0.129609,0.257208,-0.123297,-0.0357718,0.311507,1,1,1,1
5.826,0,1,-0.0930029,0.165518,-0.0546754,-0.62258,-0.523038,0.037844,-0.298902,0.687288,-1.16835,-1.7133,-1.78118,-0.489548,35,35,35,35,35,35,35,35,35,35,35,35,-0.216207,0.129746,0.25699,-0.123204,-0.0357718,0.311666,1,1,1,1
5.828,0,1,-0.0940026,0.167994,-0.058829,-0.632005,-0.531149,0.0352288,-0.298892,0.686813,-1.20273,-1.71741,-1.78835,-0.49652,35,35,35,35,35,35,35,35,35,35,35,35,-0.217112,0.132222,0.252996,-0.123109,-0.0357718,0.311824,1,1,1,1
5.83,0,1,-0.0950486,0.170608,-0.0633385,-0.641924,-0.539745,0.0324514,-0.298951,0.685953,-1.23931,-1.72834,-1.7966,-0.507999,35,35,35,35,35,35,35,35,35,35,35,35,-0.218059,0.134836,0.248645,-0.12301,-0.0357718,0.311983,1,1,1,1
5.832,0,1,-0.0951506,0.170608,-0.0634967,-0.641397,-0.539752,0.032606,-0.300568,0.685953,-1.23914,-1.73239,-1.79728,-0.510376,35,35,35,35,35,35,35,35,35,35,35,35,-0.218059,0.134836,0.248645,-0.122908,-0.0357718,0.312141,1,1,1,1
5.834,0,1,-0.0961732,0.173232,-0.0670822,-0.644189,-0.543819,0.0329156,-0.284313,0.682613,-0.402821,1.38713,1.40783,1.07205,35,35,35,35,35,35,35,35,35,35,35,35,-0.218976,0.13746,0.245217,-0.122803,-0.0357718,0.312299,1,1,1,1
5.836,0,1,-0.097106,0.17568,-0.0682447,-0.641141,-0.537348,0.0375683,-0.263641,0.626268,-0.323487,-0.0979878,1.36476,0.243047,35,35,35,35,35,35,35,35,35,35,35,35,-0.219801,0.139908,0.244212,-0.122695,-0.0357718,0.312457,1,1,1,1
5.838,0,1,-0.0972176,0.17568,-0.0684018,-0.640654,-0.537353,0.0377105,-0.265247,0.626268,-0.323308,-0.102063,1.36406,0.240674,35,35,35,35,35,35,35,35,35,35,35,35,-0.219801,0.139908,0.244212,-0.122583,-0.0357718,0.312614,1,1,1,1
5.84,0,1,-0.0981151,0.178008,-0.0694679,-0.642225,-0.530479,0.0414612,-0.256491,0.61041,-0.325965,-0.248005,1.35729,0.209287,35,35,35,35,35,35,35,35,35,35,35,35,-0.220583,0.142236,0.243303,-0.122468,-0.0357718,0.31277,1,1,1,1
5.842,0,1,-0.0989754,0.180294,-0.070558,-0.643683,-0.52354,0.0455574,-0.247965,0.598456,-0.332458,-0.316108,1.37969,0.20314,35,35,35,35,35,35,35,35,35,35,35,35,-0.221326,0.144522,0.242369,-0.12235,-0.0357718,0.312927,1,1,1,1
5.844,0,1,-0.0997664,0.182436,-0.0716474,-0.644128,-0.516867,0.0499986,-0.235044,0.601796,-0.351213,0.292747,1.53319,0.650453,35,35,35,35,35,35,35,35,35,35,35,35,-0.221996,0.146664,0.241435,-0.122229,-0.0357718,0.313083,1,1,1,1
5.846,0,1,-0.0998908,0.182436,-0.071803,-0.643693,-0.516869,0.0501204,-0.236635,0.601796,-0.351013,0.288597,1.53245,0.648163,35,35,35,35,35,35,35,35,35,35,35,35,-0.221996,0.146664,0.241435,-0.122105,-0.0357718,0.313238,1,1,1,1
5.848,0,1,-0.100702,0.184657,-0.0729847,-0.6441,-0.509539,0.0553569,-0.234828,0.59138,-0.366656,0.286088,1.622,0.682414,35,35,35,35,35,35,35,35,35,35,35,35,-0.222679,0.148885,0.240409,-0.121977,-0.0357718,0.313394,1,1,1,1
5.85,0,1,-0.101492,0.186885,-0.074259,-0.642601,-0.50214,0.0611907,-0.235549,0.58093,-0.373623,-0.189521,1.54816,0.405704,35,35,35,35,35,35,35,35,35,35,35,35,-0.223339,0.151114,0.239289,-0.121847,-0.0357718,0.313548,1,1,1,1
5.852,0,1,-0.101626,0.186885,-0.0744133,-0.642205,-0.50214,0.0612981,-0.237127,0.58093,-0.373407,-0.193722,1.5474,0.403477,35,35,35,35,35,35,35,35,35,35,35,35,-0.223339,0.151114,0.239289,-0.121713,-0.0357718,0.313703,1,1,1,1
5.854,0,1,-0.102371,0.188976,-0.0756914,-0.640765,-0.494908,0.0669976,-0.234202,0.576149,-0.38945,-0.0581766,1.64026,0.493573,35,35,35,35,35,35,35,35,35,35,35,35,-0.223947,0.153204,0.238165,-0.121576,-0.0357718,0.313857,1,1,1,1
