2.214,0.623929,0.0628319,0,0.991699,0.514
2.216,0.623184,0.0628319,0,0.991093,0.516
2.218,0.622434,0.0628319,0,0.990447,0.518
2.22,0.621677,0.0628319,0,0.989756,0.52
2.222,0.620914,0.0628319,0,0.989019,0.522
2.224,0.620145,0.0628319,0,0.988232,0.524
2.226,0.61937,0.0628319,0,0.987393,0.526
2.228,0.61859,0.0628319,0,0.986497,0.528
2.23,0.617803,0.0628319,0,0.985542,0.53
2.232,0.617011,0.0628319,0,0.984525,0.532
2.234,0.616213,0.0628319,0,0.98344,0.534
2.236,0.615409,0.0628319,0,0.982284,0.536
2.238,0.614599,0.0628319,0,0.981054,0.538
2.24,0.613784,0.0628319,0,0.979744,0.54
2.242,0.612962,0.0628319,0,0.978349,0.542
2.244,0.612135,0.0628319,0,0.976866,0.544
2.246,0.611303,0.0628319,0,0.975288,0.546
2.248,0.610465,0.0628319,0,0.97361,0.548
2.25,0.609621,0.0628319,0,0.971826,0.55
2.252,0.608771,0.0628319,0,0.969932,0.552
2.254,0.607916,0.0628319,0,0.967919,0.554
2.256,0.607055,0.0628319,0,0.965782,0.556
2.258,0.606189,0.0628319,0,0.963514,0.558
2.26,0.605318,0.0628319,0,0.961107,0.56
2.262,0.604441,0.0628319,0,0.958555,0.562
2.264,0.603558,0.0628319,0,0.955849,0.564
2.266,0.60267,0.0628319,0,0.952981,0.566
2.268,0.601777,0.0628319,0,0.949943,0.568
2.27,0.600878,0.0628319,0,0.946725,0.57
2.272,0.599974,0.0628319,0,0.94332,0.572
2.274,0.599065,0.0628319,0,0.939717,0.574
2.276,0.59815,0.0628319,0,0.935906,0.576
2.278,0.597231,0.0628319,0,0.931878,0.578
2.28,0.596306,0.0628319,0,0.927622,0.58
2.282,0.595376,0.0628319,0,0.923127,0.582
2.284,0.59444,0.0628319,0,0.918382,0.584
2.286,0.5935,0.0628319,0,0.913375,0.586
2.288,0.592554,0.0628319,0,0.908096,0.588
2.29,0.591604,0.0628319,0,0.902533,0.59
2.292,0.590648,0.0628319,0,0.896672,0.592
2.294,0.589687,0.0628319,0,0.890502,0.594
2.296,0.588722,0.0628319,0,0.884011,0.596
2.298,0.587751,0.0628319,0,0.877186,0.598
2.3,0.586776,0.0628319,0,0.870014,0.6
2.302,0.585795,0.0628319,0,0.862482,0.602
2.304,0.58481,0.0628319,0,0.854579,0.604
2.306,0.58382,0.0628319,0,0.846292,0.606
2.308,0.582825,0.0628319,0,0.837608,0.608
2.31,0.581825,0.0628319,0,0.828515,0.61
2.312,0.580821,0.0628319,0,0.819003,0.612
2.314,0.579812,0.0628319,0,0.80906,0.614
2.316,0.578798,0.0628319,0,0.798674,0.616
2.318,0.57778,0.0628319,0,0.787838,0.618
2.32,0.576756,0.0628319,0,0.77654,0.62
2.322,0.575729,0.0628319,0,0.764775,0.622
2.324,0.574697,0.0628319,0,0.752534,0.624
2.326,0.57366,0.0628319,0,0.739812,0.626
2.328,0.572619,0.0628319,0,0.726605,0.628
2.33,0.571573,0.0628319,0,0.712911,0.63
2.332,0.570523,0.0628319,0,0.698728,0.632
2.334,0.569469,0.0628319,0,0.684057,0.634
2.336,0.56841,0.0628319,0,0.668903,0.636
2.338,0.567346,0.0628319,0,0.653271,0.638
2.34,0.566279,0.0628319,0,0.637169,0.64
2.342,0.565207,0.0628319,0,0.620608,0.642
2.344,0.564131,0.0628319,0,0.603602,0.644
2.346,0.563051,0.0628319,0,0.586167,0.646
2.348,0.561967,0.0628319,0,0.568325,0.648
2.35,0.560878,0.0628319,0,0.550097,0.65
2.352,0.559785,0.0628319,0,0.531512,0.652
2.354,0.558689,0.0628319,0,0.512599,0.654
2.356,0.557588,0.0628319,0,0.493393,0.656
2.358,0.556483,0.0628319,0,0.473931,0.658
2.36,0.555374,0.0628319,0,0.454254,0.66
2.362,0.554262,0.0628319,0,0.434408,0.662
2.364,0.553145,0.0628319,0,0.41444,0.664
2.366,0.552024,0.0628319,0,0.394402,0.666
2.368,0.5509,0.0628319,0,0.374348,0.668
2.37,0.549772,0.0628319,0,0.354335,0.67
2.372,0.54864,0.0628319,0,0.334423,0.672
2.374,0.547504,0.0628319,0,0.314673,0.674
2.376,0.546365,0.0628319,0,0.295146,0.676
2.378,0.545222,0.0628319,0,0.275907,0.678
2.38,0.544075,0.0628319,0,0.257019,0.68
2.382,0.542924,0.0628319,0,0.238544,0.682
2.384,0.54177,0.0628319,0,0.220545,0.684
2.386,0.540613,0.0628319,0,0.20308,0.686
2.388,0.539452,0.0628319,0,0.186207,0.688
2.39,0.538287,0.0628319,0,0.169978,0.69
2.392,0.537119,0.0628319,0,0.154442,0.692
2.394,0.535948,0.0628319,0,0.139642,0.694
2.396,0.534773,0.0628319,0,0.125616,0.696
2.398,0.533595,0.0628319,0,0.112394,0.698
2.4,0.532413,0.0628319,0,0.1,0.7
2.402,0.531229,0.0628319,0,0.0884509,0.702
2.404,0.530041,0.0628319,0,0.0777549,0.704
2.406,0.528849,0.0628319,0,0.0679126,0.706
2.408,0.527655,0.0628319,0,0.0589167,0.708
2.41,0.526457,0.0628319,0,0.0507521,0.71
2.412,0.525257,0.0628319,0,0.0433963,0.712
2.414,0.524053,0.0628319,0,0.0368202,0.714
2.416,0.522846,0.0628319,0,0.0309882,0.716
2.418,0.521636,0.0628319,0,0.0258596,0.718
2.42,0.520423,0.0628319,0,0.021389,0.72
2.422,0.519207,0.0628319,0,0.0175277,0.722
2.424,0.517989,0.0628319,0,0.0142246,0.724
2.426,0.516767,0.0628319,0,0.0114273,0.726
2.428,0.515543,0.0628319,0,0.00908302,0.728
2.43,0.514315,0.0628319,0,0.00713992,0.73
2.432,0.513085,0.0628319,0,0.0055477,0.732
2.434,0.511853,0.0628319,0,0.00425853,0.734
2.436,0.510617,0.0628319,0,0.00322772,0.736
2.438,0.509379,0.0628319,0,0.0024142,0.738
2.44,0.508138,0.0628319,0,0.00178087,0.74
2.442,0.506895,0.0628319,0,0.0012948,0.742
2.444,0.505649,0.0628319,0,0.000927267,0.744
2.446,0.5044,0.0628319,0,0.00065365,0.746
2.448,0.503149,0.0628319,0,0.000453231,0.748
2.45,0.501896,0.0628319,0,0.000308894,0.75
2.452,0.50064,0.0628319,0,0.000206769,0.752
2.454,0.499381,0.0628319,0,0.000135831,0.754
2.456,0.498121,0.0628319,0,8.74978e-05,0.756
2.458,0.496858,0.0628319,0,5.52208e-05,0.758
2.46,0.495592,0.0628319,0,3.41136e-05,0.76
2.462,0.494325,0.0628319,0,2.06094e-05,0.762
2.464,0.493055,0.0628319,0,1.21646e-05,0.764
2.466,0.491783,0.0628319,0,7.00787e-06,0.766
2.468,0.490508,0.0628319,0,3.93616e-06,0.768
2.47,0.489232,0.0628319,0,2.15319e-06,0.77
2.472,0.487954,0.0628319,0,1.14584e-06,0.772
2.474,0.486673,0.0628319,0,5.92489e-07,0.774
2.476,0.48539,0.0628319,0,2.97317e-07,0.776
2.478,0.484106,0.0628319,0,1.44606e-07,0.778
2.48,0.482819,0.0628319,0,6.80768e-08,0.78
2.482,0.481531,0.0628319,0,3.09785e-08,0.782
2.484,0.48024,0.0628319,0,1.36065e-08,0.784
2.486,0.478948,0.0628319,0,5.75973e-09,0.786
2.488,0.477654,0.0628319,0,2.34616e-09,0.788
2.49,0.476358,0.0628319,0,9.18137e-10,0.79
2.492,0.475061,0.0628319,0,3.44607e-10,0.792
2.494,0.473761,0.0628319,0,1.23836e-10,0.794
2.496,0.47246,0.0628319,0,4.25297e-11,0.796
2.498,0.471157,0.0628319,0,1.39328e-11,0.798
2.5,0.469853,0.0628319,0,4.34546e-12,0.8
2.502,0.468547,0.0628319,0,1.28766e-12,0.802
2.504,0.46724,0.0628319,0,3.61754e-13,0.804
2.506,0.465931,0.0628319,0,9.61445e-14,0.806
2.508,0.46462,0.0628319,0,2.4118e-14,0.808
2.51,0.463308,0.0628319,0,5.69689e-15,0.81
2.512,0.461995,0.0628319,0,1.26399e-15,0.812
2.514,0.46068,0.0628319,0,2.62758e-16,0.814
2.516,0.459364,0.0628319,0,5.1041e-17,0.816
2.518,0.458046,0.0628319,0,9.23934e-18,0.818
2.52,0.456727,0.0628319,0,1.55411e-18,0.82
2.522,0.455407,0.0628319,0,2.42189e-19,0.822
2.524,0.454086,0.0628319,0,3.48599e-20,0.824
2.526,0.452764,0.0628319,0,4.61965e-21,0.826
2.528,0.45144,0.0628319,0,5.6178e-22,0.828
2.53,0.450115,0.0628319,0,6.24751e-23,0.83
2.532,0.448789,0.0628319,0,6.33117e-24,0.832
2.534,0.447462,0.0628319,0,5.82495e-25,0.834
2.536,0.446134,0.0628319,0,4.84693e-26,0.836
2.538,0.444805,0.0628319,0,3.63314e-27,0.838
2.54,0.443475,0.0628319,0,2.44314e-28,0.84
2.542,0.442145,0.0628319,0,1.4676e-29,0.842
2.544,0.440813,0.0628319,0,7.84037e-31,0.844
2.546,0.43948,0.0628319,0,3.70799e-32,0.846
2.548,0.438147,0.0628319,0,1.54506e-33,0.848
2.55,0.436812,0.0628319,0,5.64434e-35,0.85
2.552,0.435477,0.0628319,0,1.79853e-36,0.852
2.554,0.434141,0.0628319,0,4.9723e-38,0.854
2.556,0.432805,0.0628319,0,1.18616e-39,0.856
2.558,0.431468,0.0628319,0,2.42773e-41,0.858
2.56,0.43013,0.0628319,0,4.23808e-43,0.86
2.562,0.428791,0.0628319,0,6.27177e-45,0.862
2.564,0.427452,0.0628319,0,7.81834e-47,0.864
2.566,0.426113,0.0628319,0,8.15627e-49,0.866
2.568,0.424772,0.0628319,0,7.07244e-51,0.868
2.57,0.423432,0.0628319,0,5.06162e-53,0.87
2.572,0.422091,0.0628319,0,2.96815e-55,0.872
2.574,0.420749,0.0628319,0,1.4154e-57,0.874
2.576,0.419407,0.0628319,0,5.44598e-60,0.876
2.578,0.418065,0.0628319,0,1.6771e-62,0.878
2.58,0.416722,0.0628319,0,4.09908e-65,0.88
2.582,0.415379,0.0628319,0,7.88303e-68,0.882
2.584,0.414036,0.0628319,0,1.18217e-70,0.884
2.586,0.412693,0.0628319,0,1.36963e-73,0.886
2.588,0.411349,0.0628319,0,1.2142e-76,0.888
2.59,0.410005,0.0628319,0,8.15488e-80,0.89
2.592,0.408661,0.0628319,0,4.10682e-83,0.892
2.594,0.407317,0.0628319,0,1.53436e-86,0.894
2.596,0.405973,0.0628319,0,4.2062e-90,0.896
2.598,0.404629,0.0628319,0,8.36446e-94,0.898
2.6,0.403285,0.0628319,0,1.19246e-97,0.9
2.602,0.40194,0.0628319,0,1.20393e-101,0.902
2.604,0.400596,0.0628319,0,8.50013e-106,0.904
2.606,0.399252,0.0628319,0,4.1423e-110,0.906
2.608,0.397908,0.0628319,0,1.37462e-114,0.908
2.61,0.396564,0.0628319,0,3.0632e-119,0.91
2.612,0.39522,0.0628319,0,4.51803e-124,0.912
2.614,0.393876,0.0628319,0,4.34522e-129,0.914
2.616,0.392533,0.0628319,0,2.68322e-134,0.916
2.618,0.39119,0.0628319,0,1.047e-139,0.918
2.62,0.389847,0.0628319,0,2.53931e-145,0.92
2.622,0.388504,0.0628319,0,3.76313e-151,0.922
2.624,0.387162,0.0628319,0,3.34802e-157,0.924
2.626,0.38582,0.0628319,0,1.75597e-163,0.926
2.628,0.384478,0.0628319,0,5.32786e-170,0.928
2.63,0.383137,0.0628319,0,9.17153e-177,0.93
2.632,0.381796,0.0628319,0,8.77907e-184,0.932
2.634,0.380456,0.0628319,0,4.57663e-191,0.934
2.636,0.379116,0.0628319,0,1.27177e-198,0.936
2.638,0.377777,0.0628319,0,1.84248e-206,0.938
2.64,0.376438,0.0628319,0,1.36012e-214,0.94
2.642,0.3751,0.0628319,0,4.9963e-223,0.942
2.644,0.373762,0.0628319,0,8.91256e-232,0.944
2.646,0.372425,0.0628319,0,7.52786e-241,0.946
2.648,0.371089,0.0628319,0,2.93313e-250,0.948
2.65,0.369754,0.0628319,0,5.132e-260,0.95
2.652,0.368419,0.0628319,0,3.92158e-270,0.952
2.654,0.367085,0.0628319,0,1.27171e-280,0.954
2.656,0.365751,0.0628319,0,1.69899e-291,0.956
2.658,0.364419,0.0628319,0,9.06949e-303,0.958
2.66,0.363087,0.0628319,0,1.87432e-314,0.96
2.662,0.361756,0.0628319,0,0,0.962
2.664,0.360426,0.0628319,0,0,0.964
2.666,0.359097,0.0628319,0,0,0.966
2.668,0.357769,0.0628319,0,0,0.968
2.67,0.356442,0.0628319,0,0,0.97
2.672,0.355115,0.0628319,0,0,0.972
2.674,0.35379,0.0628319,0,0,0.974
2.676,0.352466,0.0628319,0,0,0.976
2.678,0.351143,0.0628319,0,0,0.978
2.68,0.34982,0.0628319,0,0,0.98
2.682,0.3485,0.0628319,0,0,0.982
2.684,0.34718,0.0628319,0,0,0.984
2.686,0.345861,0.0628319,0,0,0.986
2.688,0.344543,0.0628319,0,0,0.988
2.69,0.343227,0.0628319,0,0,0.99
2.692,0.341912,0.0628319,0,0,0.992
2.694,0.340598,0.0628319,0,0,0.994
2.696,0.339286,0.0628319,0,0,0.996
2.698,0.337974,0.0628319,0,0,0.998
2.7,0.336664,0.0628319,0,0,1
2.702,0.335356,0.0628319,0,0,1.002
2.704,0.334049,0.0628319,0,0,1.004
2.706,0.332743,0.0628319,0,0,1.006
2.708,0.331439,0.0628319,0,0,1.008
2.71,0.330136,0.0628319,0,0,1.01
2.712,0.328834,0.0628319,0,0,1.012
2.714,0.327534,0.0628319,0,0,1.014
2.716,0.326236,0.0628319,0,0,1.016
2.718,0.324939,0.0628319,0,0,1.018
2.72,0.323643,0.0628319,0,0,1.02
2.722,0.32235,0.0628319,0,0,1.022
2.724,0.321057,0.0628319,0,0,1.024
2.726,0.319767,0.0628319,0,0,1.026
2.728,0.318478,0.0628319,0,0,1.028
2.73,0.317191,0.0628319,0,0,1.03
2.732,0.315905,0.0628319,0,0,1.032
2.734,0.314621,0.0628319,0,0,1.034
2.736,0.313339,0.0628319,0,0,1.036
2.738,0.312059,0.0628319,0,0,1.038
2.74,0.31078,0.0628319,0,0,1.04
2.742,0.309504,0.0628319,0,0,1.042
2.744,0.308229,0.0628319,0,0,1.044
2.746,0.306956,0.0628319,0,0,1.046
2.748,0.305684,0.0628319,0,0,1.048
2.75,0.304415,0.0628319,0,0,1.05
2.752,0.303148,0.0628319,0,0,1.052
2.754,0.301882,0.0628319,0,0,1.054
2.756,0.300619,0.0628319,0,0,1.056
2.758,0.299357,0.0628319,0,0,1.058
2.76,0.298097,0.0628319,0,0,1.06
2.762,0.29684,0.0628319,0,0,1.062
2.764,0.295584,0.0628319,0,0,1.064
2.766,0.294331,0.0628319,0,0,1.066
2.768,0.293079,0.0628319,0,0,1.068
2.77,0.29183,0.0628319,0,0,1.07
2.772,0.290582,0.0628319,0,0,1.072
2.774,0.289337,0.0628319,0,0,1.074
2.776,0.288094,0.0628319,0,0,1.076
2.778,0.286853,0.0628319,0,0,1.078
2.78,0.285614,0.0628319,0,0,1.08
2.782,0.284378,0.0628319,0,0,1.082
2.784,0.283143,0.0628319,0,0,1.084
2.786,0.281911,0.0628319,0,0,1.086
2.788,0.280681,0.0628319,0,0,1.088
2.79,0.279454,0.0628319,0,0,1.09
2.792,0.278228,0.0628319,0,0,1.092
2.794,0.277005,0.0628319,0,0,1.094
2.796,0.275785,0.0628319,0,0,1.096
2.798,0.274566,0.0628319,0,0,1.098
2.8,0.27335,0.0628319,0,0,1.1
2.802,0.272136,0.0628319,0,0,1.102
2.804,0.270925,0.0628319,0,0,1.104
2.806,0.269716,0.0628319,0,0,1.106
2.808,0.26851,0.0628319,0,0,1.108
2.81,0.267306,0.0628319,0,0,1.11
2.812,0.266104,0.0628319,0,0,1.112
2.814,0.264905,0.0628319,0,0,1.114
2.816,0.263708,0.0628319,0,0,1.116
2.818,0.262514,0.0628319,0,0,1.118
2.82,0.261322,0.0628319,0,0,1.12
2.822,0.260133,0.0628319,0,0,1.122
2.824,0.258946,0.0628319,0,0,1.124
2.826,0.257762,0.0628319,0,0,1.126
2.828,0.25658,0.0628319,0,0,1.128
2.83,0.255401,0.0628319,0,0,1.13
2.832,0.254225,0.0628319,0,0,1.132
2.834,0.253051,0.0628319,0,0,1.134
2.836,0.25188,0.0628319,0,0,1.136
2.838,0.250712,0.0628319,0,0,1.138
2.84,0.249546,0.0628319,0,0,1.14
2.842,0.248383,0.0628319,0,0,1.142
2.844,0.247222,0.0628319,0,0,1.144
2.846,0.246064,0.0628319,0,0,1.146
2.848,0.244909,0.0628319,0,0,1.148
2.85,0.243757,0.0628319,0,0,1.15
2.852,0.242607,0.0628319,0,0,1.152
2.854,0.24146,0.0628319,0,0,1.154
2.856,0.240316,0.0628319,0,0,1.156
2.858,0.239174,0.0628319,0,0,1.158
2.86,0.238036,0.0628319,0,0,1.16
2.862,0.2369,0.0628319,0,0,1.162
2.864,0.235767,0.0628319,0,0,1.164
2.866,0.234636,0.0628319,0,0,1.166
2.868,0.233509,0.0628319,0,0,1.168
2.87,0.232384,0.0628319,0,0,1.17
2.872,0.231263,0.0628319,0,0,1.172
2.874,0.230144,0.0628319,0,0,1.174
2.876,0.229028,0.0628319,0,0,1.176
2.878,0.227914,0.0628319,0,0,1.178
2.88,0.226804,0.0628319,0,0,1.18
2.882,0.225697,0.0628319,0,0,1.182
2.884,0.224592,0.0628319,0,0,1.184
2.886,0.223491,0.0628319,0,0,1.186
2.888,0.222392,0.0628319,0,0,1.188
2.89,0.221297,0.0628319,0,0,1.19
2.892,0.220204,0.0628319,0,0,1.192
2.894,0.219114,0.0628319,0,0,1.194
2.896,0.218027,0.0628319,0,0,1.196
2.898,0.216943,0.0628319,0,0,1.198
2.9,0.215863,0.0628319,0,0,1.2
2.902,0.214785,0.0628319,0,0,1.202
2.904,0.21371,0.0628319,0,0,1.204
2.906,0.212638,0.0628319,0,0,1.206
2.908,0.211569,0.0628319,0,0,1.208
2.91,0.210504,0.0628319,0,0,1.21
2.912,0.209441,0.0628319,0,0,1.212
2.914,0.208381,0.0628319,0,0,1.214
2.916,0.207325,0.0628319,0,0,1.216
2.918,0.206271,0.0628319,0,0,1.218
2.92,0.205221,0.0628319,0,0,1.22
2.922,0.204174,0.0628319,0,0,1.222
2.924,0.203129,0.0628319,0,0,1.224
2.926,0.202088,0.0628319,0,0,1.226
2.928,0.20105,0.0628319,0,0,1.228
2.93,0.200015,0.0628319,0,0,1.23
2.932,0.198983,0.0628319,0,0,1.232
2.934,0.197954,0.0628319,0,0,1.234
2.936,0.196929,0.0628319,0,0,1.236
2.938,0.195906,0.0628319,0,0,1.238
2.94,0.194887,0.0628319,0,0,1.24
2.942,0.193871,0.0628319,0,0,1.242
2.944,0.192858,0.0628319,0,0,1.244
2.946,0.191848,0.0628319,0,0,1.246
2.948,0.190841,0.0628319,0,0,1.248
2.95,0.189838,0.0628319,0,0,1.25
2.952,0.188837,0.0628319,0,0,1.252
2.954,0.18784,0.0628319,0,0,1.254
2.956,0.186846,0.0628319,0,0,1.256
2.958,0.185856,0.0628319,0,0,1.258
2.96,0.184868,0.0628319,0,0,1.26
2.962,0.183884,0.0628319,0,0,1.262
2.964,0.182903,0.0628319,0,0,1.264
2.966,0.181925,0.0628319,0,0,1.266
2.968,0.18095,0.0628319,0,0,1.268
2.97,0.179978,0.0628319,0,0,1.27
2.972,0.17901,0.0628319,0,0,1.272
2.974,0.178045,0.0628319,0,0,1.274
2.976,0.177083,0.0628319,0,0,1.276
2.978,0.176125,0.0628319,0,0,1.278
2.98,0.175169,0.0628319,0,0,1.28
2.982,0.174217,0.0628319,0,0,1.282
2.984,0.173268,0.0628319,0,0,1.284
2.986,0.172323,0.0628319,0,0,1.286
2.988,0.171381,0.0628319,0,0,1.288
2.99,0.170442,0.0628319,0,0,1.29
2.992,0.169506,0.0628319,0,0,1.292
2.994,0.168573,0.0628319,0,0,1.294
2.996,0.167644,0.0628319,0,0,1.296
2.998,0.166718,0.0628319,0,0,1.298
3,0.165795,0.0628319,0,0,1.3
3.002,0.164876,0.0628319,0,0,1.302
3.004,0.16396,0.0628319,0,0,1.304
3.006,0.163047,0.0628319,0,0,1.306
3.008,0.162137,0.0628319,0,0,1.308
3.01,0.161231,0.0628319,0,0,1.31
3.012,0.160328,0.0628319,0,0,1.312
3.014,0.159428,0.0628319,0,0,1.314
3.016,0.158532,0.0628319,0,0,1.316
3.018,0.157638,0.0628319,0,0,1.318
3.02,0.156748,0.0628319,0,0,1.32
3.022,0.155862,0.0628319,0,0,1.322
3.024,0.154979,0.0628319,0,0,1.324
3.026,0.154099,0.0628319,0,0,1.326
3.028,0.153222,0.0628319,0,0,1.328
3.03,0.152348,0.0628319,0,0,1.33
3.032,0.151478,0.0628319,0,0,1.332
3.034,0.150611,0.0628319,0,0,1.334
3.036,0.149748,0.0628319,0,0,1.336
3.038,0.148888,0.0628319,0,0,1.338
3.04,0.148031,0.0628319,0,0,1.34
3.042,0.147177,0.0628319,0,0,1.342
3.044,0.146327,0.0628319,0,0,1.344
3.046,0.14548,0.0628319,0,0,1.346
3.048,0.144636,0.0628319,0,0,1.348
3.05,0.143796,0.0628319,0,0,1.35
3.052,0.142958,0.0628319,0,0,1.352
3.054,0.142125,0.0628319,0,0,1.354
3.056,0.141294,0.0628319,0,0,1.356
3.058,0.140467,0.0628319,0,0,1.358
3.06,0.139643,0.0628319,0,0,1.36
3.062,0.138822,0.0628319,0,0,1.362
3.064,0.138005,0.0628319,0,0,1.364
3.066,0.13719,0.0628319,0,0,1.366
3.068,0.13638,0.0628319,0,0,1.368
3.07,0.135572,0.0628319,0,0,1.37
3.072,0.134768,0.0628319,0,0,1.372
3.074,0.133967,0.0628319,0,0,1.374
3.076,0.133169,0.0628319,0,0,1.376
3.078,0.132375,0.0628319,0,0,1.378
3.08,0.131584,0.0628319,0,0,1.38
3.082,0.130796,0.0628319,0,0,1.382
3.084,0.130011,0.0628319,0,0,1.384
3.086,0.12923,0.0628319,0,0,1.386
3.088,0.128452,0.0628319,0,0,1.388
3.09,0.127677,0.0628319,0,0,1.39
3.092,0.126905,0.0628319,0,0,1.392
3.094,0.126137,0.0628319,0,0,1.394
3.096,0.125372,0.0628319,0,0,1.396
3.098,0.12461,0.0628319,0,0,1.398
3.1,0.123852,0.0628319,0,0,1.4
3.102,0.123097,0.0628319,0,0,1.402
3.104,0.122345,0.0628319,0,0,1.404
3.106,0.121596,0.0628319,0,0,1.406
3.108,0.12085,0.0628319,0,0,1.408
3.11,0.120108,0.0628319,0,0,1.41
3.112,0.119369,0.0628319,0,0,1.412
3.114,0.118633,0.0628319,0,0,1.414
3.116,0.117901,0.0628319,0,0,1.416
3.118,0.117171,0.0628319,0,0,1.418
3.12,0.116445,0.0628319,0,0,1.42
3.122,0.115722,0.0628319,0,0,1.422
3.124,0.115002,0.0628319,0,0,1.424
3.126,0.114286,0.0628319,0,0,1.426
3.128,0.113573,0.0628319,0,0,1.428
3.13,0.112862,0.0628319,0,0,1.43
3.132,0.112156,0.0628319,0,0,1.432
3.134,0.111452,0.0628319,0,0,1.434
3.136,0.110751,0.0628319,0,0,1.436
3.138,0.110054,0.0628319,0,0,1.438
3.14,0.10936,0.0628319,0,0,1.44
3.142,0.108669,0.0628319,0,0,1.442
3.144,0.107981,0.0628319,0,0,1.444
3.146,0.107296,0.0628319,0,0,1.446
3.148,0.106615,0.0628319,0,0,1.448
3.15,0.105936,0.0628319,0,0,1.45
3.152,0.105261,0.0628319,0,0,1.452
3.154,0.104589,0.0628319,0,0,1.454
3.156,0.10392,0.0628319,0,0,1.456
3.158,0.103254,0.0628319,0,0,1.458
3.16,0.102591,0.0628319,0,0,1.46
3.162,0.101932,0.0628319,0,0,1.462
3.164,0.101275,0.0628319,0,0,1.464
3.166,0.100622,0.0628319,0,0,1.466
3.168,0.0999717,0.0628319,0,0,1.468
3.17,0.0993245,0.0628319,0,0,1.47
3.172,0.0986804,0.0628319,0,0,1.472
3.174,0.0980395,0.0628319,0,0,1.474
3.176,0.0974016,0.0628319,0,0,1.476
3.178,0.0967668,0.0628319,0,0,1.478
3.18,0.096135,0.0628319,0,0,1.48
3.182,0.0955063,0.0628319,0,0,1.482
3.184,0.0948807,0.0628319,0,0,1.484
3.186,0.0942581,0.0628319,0,0,1.486
3.188,0.0936386,0.0628319,0,0,1.488
3.19,0.0930221,0.0628319,0,0,1.49
3.192,0.0924086,0.0628319,0,0,1.492
3.194,0.0917982,0.0628319,0,0,1.494
3.196,0.0911908,0.0628319,0,0,1.496
3.198,0.0905863,0.0628319,0,0,1.498
3.2,0.0899849,0.0628319,0,0,1.5
3.202,0.0893865,0.0628319,0,0,1.502
3.204,0.0887911,0.0628319,0,0,1.504
3.206,0.0881987,0.0628319,0,0,1.506
3.208,0.0876093,0.0628319,0,0,1.508
3.21,0.0870228,0.0628319,0,0,1.51
3.212,0.0864393,0.0628319,0,0,1.512
3.214,0.0858587,0.0628319,0,0,1.514
3.216,0.0852812,0.0628319,0,0,1.516
3.218,0.0847065,0.0628319,0,0,1.518
3.22,0.0841348,0.0628319,0,0,1.52
3.222,0.083566,0.0628319,0,0,1.522
3.224,0.0830001,0.0628319,0,0,1.524
3.226,0.0824372,0.0628319,0,0,1.526
3.228,0.0818772,0.0628319,0,0,1.528
3.23,0.08132,0.0628319,0,0,1.53
3.232,0.0807658,0.0628319,0,0,1.532
3.234,0.0802144,0.0628319,0,0,1.534
3.236,0.079666,0.0628319,0,0,1.536
3.238,0.0791204,0.0628319,0,0,1.538
3.24,0.0785776,0.0628319,0,0,1.54
3.242,0.0780377,0.0628319,0,0,1.542
3.244,0.0775007,0.0628319,0,0,1.544
3.246,0.0769665,0.0628319,0,0,1.546
3.248,0.0764351,0.0628319,0,0,1.548
3.25,0.0759066,0.0628319,0,0,1.55
3.252,0.0753809,0.0628319,0,0,1.552
3.254,0.074858,0.0628319,0,0,1.554
3.256,0.0743378,0.0628319,0,0,1.556
3.258,0.0738205,0.0628319,0,0,1.558
3.26,0.073306,0.0628319,0,0,1.56
3.262,0.0727942,0.0628319,0,0,1.562
3.264,0.0722853,0.0628319,0,0,1.564
3.266,0.071779,0.0628319,0,0,1.566
3.268,0.0712756,0.0628319,0,0,1.568
3.27,0.0707748,0.0628319,0,0,1.57
3.272,0.0702768,0.0628319,0,0,1.572
3.274,0.0697816,0.0628319,0,0,1.574
3.276,0.069289,0.0628319,0,0,1.576
3.278,0.0687992,0.0628319,0,0,1.578
3.28,0.0683121,0.0628319,0,0,1.58
3.282,0.0678277,0.0628319,0,0,1.582
3.284,0.0673459,0.0628319,0,0,1.584
3.286,0.0668669,0.0628319,0,0,1.586
3.288,0.0663905,0.0628319,0,0,1.588
3.29,0.0659167,0.0628319,0,0,1.59
3.292,0.0654457,0.0628319,0,0,1.592
3.294,0.0649772,0.0628319,0,0,1.594
3.296,0.0645114,0.0628319,0,0,1.596
3.298,0.0640483,0.0628319,0,0,1.598
3.3,0.0635877,0.0628319,0,0,1.6
3.302,0.0631298,0.0628319,0,0,1.602
3.304,0.0626744,0.0628319,0,0,1.604
3.306,0.0622217,0.0628319,0,0,1.606
3.308,0.0617715,0.0628319,0,0,1.608
3.31,0.0613239,0.0628319,0,0,1.61
3.312,0.0608789,0.0628319,0,0,1.612
3.314,0.0604364,0.0628319,0,0,1.614
3.316,0.0599965,0.0628319,0,0,1.616
3.318,0.0595592,0.0628319,0,0,1.618
3.32,0.0591243,0.0628319,0,0,1.62
3.322,0.058692,0.0628319,0,0,1.622
3.324,0.0582622,0.0628319,0,0,1.624
3.326,0.0578349,0.0628319,0,0,1.626
3.328,0.0574101,0.0628319,0,0,1.628
3.33,0.0569878,0.0628319,0,0,1.63
3.332,0.0565679,0.0628319,0,0,1.632
3.334,0.0561506,0.0628319,0,0,1.634
