t_real, tv, d_tv, e_p_x, e_p_y,e_p_z, e_o_x, e_o_y, e_o_z, e_v_lin_x, e_v_lin_y, e_v_lin_z, e_v_ang_x, e_v_ang_y, e_v_ang_z,W_0x, W_0y, W_0z,  W_1x, W_1y, W_1z,  W_2x, W_2y, W_2z,  W_3x, W_3y, W_3z,p_c_x, p_c_y, p_c_z,p_d_x, p_d_y, p_d_z,prob0, prob1, prob2, prob3 
8.99,8.99,1,-0.0170158,0.00980679,0.0242235,0.0785653,-0.0766285,0.0259586,0.0604937,0.0170266,0.17698,-0.218831,0.211745,0.0144943,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.111492,0.00619677,0.31713,-0.0944759,-0.00361002,0.292906,1,1,1,1
8.992,8.992,1,-0.0169061,0.00983815,0.0245799,0.0779655,-0.0760383,0.0259888,0.054816,0.0156775,0.178198,-0.213005,0.203387,0.0105105,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.111263,0.00622813,0.317063,-0.0943567,-0.00361002,0.292483,1,1,1,1
8.994,8.994,1,-0.0167957,0.00986869,0.0249353,0.0773639,-0.0754397,0.026011,0.0551946,0.0152707,0.177706,-0.213553,0.206448,0.00782886,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.111016,0.00626034,0.316992,-0.0942337,-0.00361002,0.29206,1,1,1,1
8.996,8.996,1,-0.0169093,0.00987036,0.0253528,0.0770529,-0.0754115,0.0260013,-0.0567961,0.000836682,0.208739,-0.108734,0.00868251,-0.00716769,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.111016,0.00626034,0.316992,-0.094107,-0.00361002,0.291639,1,1,1,1
8.998,8.998,1,-0.016802,0.00990007,0.0257064,0.076449,-0.0748028,0.0260158,0.0536863,0.0148518,0.176826,-0.214302,0.210068,0.00519718,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.110779,0.00629005,0.316926,-0.0939766,-0.00361002,0.291219,1,1,1,1
9,9,1,-0.0166943,0.00992898,0.0260596,0.075846,-0.0741841,0.0260235,0.0538154,0.014458,0.176596,-0.213957,0.213669,0.00297359,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.110537,0.00631896,0.31686,-0.0938426,-0.00361002,0.2908,1,1,1,1
9.002,9.002,1,-0.0168185,0.00993057,0.0264737,0.0755284,-0.0741549,0.0260129,-0.0621047,0.000791591,0.207034,-0.111055,0.00900954,-0.00747668,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.110523,0.00632055,0.316856,-0.0937048,-0.00361002,0.290383,1,1,1,1
9.004,9.004,1,-0.0167142,0.00995864,0.0268253,0.0749252,-0.0735257,0.0260142,0.0521703,0.0140362,0.175831,-0.213982,0.217423,0.000823287,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.110278,0.00634862,0.316792,-0.0935634,-0.00361002,0.289966,1,1,1,1
9.006,9.006,1,-0.016596,0.00998739,0.0271724,0.074317,-0.0728513,0.0260097,0.0591067,0.0143745,0.173559,-0.215887,0.233269,-0.000642267,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.110014,0.00637737,0.316723,-0.0934183,-0.00361002,0.289551,1,1,1,1
9.008,9.008,1,-0.0167447,0.00998739,0.0275864,0.0740092,-0.0728572,0.0259982,-0.0743621,0,0.206957,-0.10745,-0.00322332,-0.00806814,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.110014,0.00637737,0.316723,-0.0932696,-0.00361002,0.289137,1,1,1,1
9.01,9.01,1,-0.0166445,0.0100136,0.0279329,0.0734357,-0.0722132,0.0259869,0.0500913,0.0131155,0.173271,-0.203512,0.2229,-0.00300904,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.109762,0.0064036,0.316657,-0.0931172,-0.00361002,0.288724,1,1,1,1
9.012,9.012,1,-0.0165309,0.0100401,0.0282727,0.0728624,-0.0715287,0.0259691,0.0568107,0.0132262,0.169891,-0.203554,0.237112,-0.00475519,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.109492,0.00643005,0.316586,-0.0929613,-0.00361002,0.288313,1,1,1,1
9.014,9.014,1,-0.0166905,0.0100401,0.0286825,0.0725477,-0.0715348,0.0259575,-0.079797,0,0.204922,-0.109898,-0.00330348,-0.00810286,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.109492,0.00643005,0.316586,-0.0928017,-0.00361002,0.287903,1,1,1,1
9.016,9.016,1,-0.0165812,0.0100652,0.0290181,0.071982,-0.0708452,0.0259336,0.0546423,0.0125451,0.167771,-0.200833,0.239036,-0.00679769,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.10922,0.00645514,0.316513,-0.0926385,-0.00361002,0.287495,1,1,1,1
9.018,9.018,1,-0.0164728,0.0100888,0.0293511,0.0714233,-0.0701494,0.0259038,0.0541868,0.0118372,0.166498,-0.198362,0.241315,-0.00866119,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.108945,0.00647882,0.316439,-0.0924717,-0.00361002,0.287088,1,1,1,1
9.02,9.02,1,-0.0163949,0.0101088,0.0296897,0.070894,-0.0695216,0.0258714,0.0389962,0.00997846,0.169296,-0.187726,0.21767,-0.0100752,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.108682,0.00649991,0.316368,-0.0923013,-0.00361002,0.286683,1,1,1,1
9.022,9.022,1,-0.0165541,0.0101099,0.0300897,0.0705578,-0.0694903,0.0258584,-0.0796213,0.000568781,0.200012,-0.117529,0.00966172,-0.0082669,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.108682,0.00649991,0.316368,-0.0921274,-0.00361002,0.286279,1,1,1,1
9.024,9.024,1,-0.0164515,0.0101308,0.0304167,0.0700062,-0.0687808,0.0258185,0.0512793,0.0104206,0.163517,-0.195824,0.246263,-0.0119696,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.108402,0.00652075,0.316293,-0.09195,-0.00361002,0.285876,1,1,1,1
9.026,9.026,1,-0.016365,0.0101492,0.0307457,0.0694699,-0.0681021,0.0257759,0.0432523,0.00919223,0.164498,-0.190298,0.235579,-0.0131304,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.108119,0.00654012,0.316217,-0.091769,-0.00361002,0.285475,1,1,1,1
9.028,9.028,1,-0.0165346,0.0101501,0.031141,0.0691275,-0.0680702,0.0257624,-0.0847942,0.000491225,0.197623,-0.119734,0.00987064,-0.00843177,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.108119,0.00654012,0.316217,-0.0915845,-0.00361002,0.285076,1,1,1,1
9.03,9.03,1,-0.0164378,0.010168,0.0314624,0.0685809,-0.0673459,0.0257137,0.0483933,0.00894428,0.160705,-0.194014,0.251565,-0.0148646,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.107834,0.00655801,0.316141,-0.0913964,-0.00361002,0.284678,1,1,1,1
9.032,9.032,1,-0.0166293,0.010168,0.0318583,0.0682452,-0.0673523,0.025702,-0.0957535,0,0.19797,-0.117215,-0.00352838,-0.00813972,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.107834,0.00655801,0.316141,-0.0912049,-0.00361002,0.284282,1,1,1,1
9.034,9.034,1,-0.0164915,0.0101869,0.032164,0.0676666,-0.066504,0.0256424,0.0689229,0.0094434,0.152823,-0.205682,0.294927,-0.0176291,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.107501,0.00657689,0.316052,-0.09101,-0.00361002,0.283888,1,1,1,1
9.036,9.036,1,-0.0164003,0.0102017,0.0324783,0.0671388,-0.065767,0.0255853,0.045574,0.00737277,0.157193,-0.18744,0.25619,-0.0174409,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.107212,0.00659164,0.315974,-0.0908115,-0.00361002,0.283496,1,1,1,1
9.038,9.038,1,-0.0166022,0.0102017,0.0328691,0.0667962,-0.0657735,0.0255737,-0.100944,0,0.195374,-0.119646,-0.00359835,-0.00811516,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.107212,0.00659164,0.315974,-0.0906096,-0.00361002,0.283105,1,1,1,1
9.04,9.04,1,-0.0165164,0.0102148,0.0331775,0.0662836,-0.0650337,0.0255128,0.0429236,0.00659385,0.154223,-0.182047,0.257271,-0.0185944,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.106921,0.00660483,0.315894,-0.0904043,-0.00361002,0.282716,1,1,1,1
9.042,9.042,1,-0.0164324,0.0102264,0.0334819,0.0657803,-0.0642918,0.025448,0.0420025,0.00578532,0.152191,-0.178788,0.258096,-0.0198509,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.106628,0.0066164,0.315811,-0.0901956,-0.00361002,0.282329,1,1,1,1
9.044,9.044,1,-0.0166445,0.0102264,0.0338672,0.0654308,-0.0642984,0.0254364,-0.106064,0,0.192643,-0.12207,-0.00366589,-0.00809525,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.106504,0.00662078,0.315775,-0.0899834,-0.00361002,0.281944,1,1,1,1
9.046,9.046,1,-0.0165657,0.0102364,0.0341658,0.0649299,-0.0635542,0.0253675,0.0394095,0.00497722,0.149297,-0.177919,0.258981,-0.0212701,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.106334,0.00662635,0.315726,-0.0897679,-0.00361002,0.28156,1,1,1,1
9.048,9.048,1,-0.0164886,0.0102447,0.0344606,0.0644316,-0.062807,0.0252944,0.0385377,0.00418013,0.147399,-0.176958,0.260037,-0.0226728,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.106038,0.00663471,0.315639,-0.0895491,-0.00361002,0.281179,1,1,1,1
9.05,9.05,1,-0.0167108,0.0102447,0.0348401,0.0640752,-0.0628138,0.0252829,-0.11111,0,0.189777,-0.12449,-0.00373078,-0.00806648,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.106038,0.00663471,0.315639,-0.0893268,-0.00361002,0.280799,1,1,1,1
9.052,9.052,1,-0.0166388,0.0102515,0.0351293,0.0635764,-0.0620634,0.0252057,0.0360285,0.00339741,0.144579,-0.177104,0.261203,-0.0241266,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.10574,0.00664151,0.315551,-0.0891013,-0.00361002,0.280422,1,1,1,1
9.054,9.054,1,-0.0165683,0.0102568,0.0354149,0.063079,-0.0613095,0.0251243,0.0352254,0.00263008,0.142782,-0.176583,0.26251,-0.0255145,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.105441,0.00664677,0.315461,-0.0888724,-0.00361002,0.280046,1,1,1,1
9.056,9.056,1,-0.0168005,0.0102568,0.0357884,0.0627157,-0.0613164,0.0251128,-0.116079,0,0.186779,-0.126904,-0.00379293,-0.00802836,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.105441,0.00664677,0.315461,-0.0886403,-0.00361002,0.279672,1,1,1,1
9.058,9.058,1,-0.0167508,0.0102604,0.0360732,0.0622248,-0.0605989,0.0250315,0.024865,0.00179719,0.142408,-0.174113,0.249771,-0.0258698,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.105156,0.00665036,0.315374,-0.0884048,-0.00361002,0.279301,1,1,1,1
9.06,9.06,1,-0.0166874,0.0102627,0.0363485,0.0617455,-0.0598387,0.0249433,0.031698,0.00117056,0.137639,-0.170217,0.26484,-0.0277091,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.104854,0.0066527,0.31528,-0.0881661,-0.00361002,0.278931,1,1,1,1
9.062,9.062,1,-0.0169293,0.0102627,0.0367158,0.0613754,-0.0598457,0.0249318,-0.120967,0,0.183651,-0.129312,-0.00385265,-0.007986,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.104854,0.0066527,0.31528,-0.0879242,-0.00361002,0.278564,1,1,1,1
9.064,9.064,1,-0.0168555,0.0102635,0.0369785,0.0609047,-0.0590447,0.0248359,0.0368844,0.000387031,0.131316,-0.167305,0.279239,-0.0299258,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.104535,0.00665348,0.315177,-0.0876791,-0.00361002,0.278199,1,1,1,1
9.066,9.066,1,-0.0168,0.0102626,0.037241,0.0604464,-0.058284,0.0247403,0.0277706,-0.000452924,0.131252,-0.162755,0.265201,-0.0301039,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.104231,0.00665257,0.315077,-0.0874307,-0.00361002,0.277836,1,1,1,1
9.068,9.068,1,-0.0170515,0.0102626,0.0376018,0.0600694,-0.0582911,0.0247289,-0.125771,0,0.180395,-0.131715,-0.0039088,-0.00792503,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.104231,0.00665257,0.315077,-0.0871792,-0.00361002,0.277475,1,1,1,1
9.07,9.07,1,-0.0170014,0.0102601,0.0378571,0.0596126,-0.0575295,0.0246294,0.0250495,-0.00124984,0.127656,-0.162236,0.265537,-0.0314868,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103926,0.00665007,0.314974,-0.0869245,-0.00361002,0.277117,1,1,1,1
9.072,9.072,1,-0.0169697,0.0102563,0.0381132,0.0591616,-0.0568069,0.0245309,0.0158821,-0.00191024,0.128066,-0.160004,0.251917,-0.0315049,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103636,0.00664625,0.314874,-0.0866666,-0.00361002,0.27676,1,1,1,1
9.074,9.074,1,-0.0172306,0.0102563,0.0384672,0.0587778,-0.0568141,0.0245196,-0.130487,0,0.177014,-0.134112,-0.00396271,-0.00786656,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103636,0.00664625,0.314874,-0.0864056,-0.00361002,0.276406,1,1,1,1
9.076,9.076,1,-0.0171557,0.0102501,0.0386994,0.058315,-0.0559674,0.024402,0.0374452,-0.00310719,0.116077,-0.164511,0.295479,-0.037049,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103297,0.00664004,0.314754,-0.0861416,-0.00361002,0.276055,1,1,1,1
9.078,9.078,1,-0.0174229,0.0102501,0.0390488,0.0579267,-0.0559746,0.0243908,-0.133581,0,0.174691,-0.135705,-0.00399891,-0.00784315,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.103297,0.00664004,0.314754,-0.0858744,-0.00361002,0.275705,1,1,1,1
9.08,9.08,1,-0.0173854,0.0102428,0.0392853,0.0574703,-0.0552064,0.0242792,0.0187583,-0.00361306,0.11826,-0.161958,0.267983,-0.0357425,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.10299,0.00663281,0.314643,-0.0856042,-0.00361002,0.275358,1,1,1,1
9.082,9.082,1,-0.0173499,0.0102341,0.0395172,0.0570172,-0.0544353,0.0241638,0.0177568,-0.00435659,0.115975,-0.160812,0.269035,-0.037017,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.102681,0.0066241,0.314531,-0.0853309,-0.00361002,0.275014,1,1,1,1
9.084,9.084,1,-0.0176262,0.0102341,0.0398594,0.056622,-0.0544426,0.0241526,-0.138144,0,0.171105,-0.138092,-0.00404738,-0.00776476,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.102681,0.0066241,0.314531,-0.0850546,-0.00361002,0.274671,1,1,1,1
9.086,9.086,1,-0.0175959,0.010224,0.0400832,0.0561853,-0.0536706,0.0240347,0.015118,-0.00506213,0.111897,-0.15505,0.269462,-0.0377932,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.102371,0.00661397,0.314415,-0.0847753,-0.00361002,0.274332,1,1,1,1
9.088,9.088,1,-0.0175844,0.0102131,0.0403075,0.0557603,-0.0529406,0.02392,0.00578468,-0.00545291,0.112152,-0.150808,0.254769,-0.0369498,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.102077,0.00660307,0.314302,-0.0844931,-0.00361002,0.273994,1,1,1,1
9.09,9.09,1,-0.0178696,0.0102131,0.0406423,0.0553583,-0.052948,0.023909,-0.14261,0,0.167401,-0.140472,-0.00409354,-0.00768392,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.102077,0.00660307,0.314302,-0.0842078,-0.00361002,0.27366,1,1,1,1
9.092,9.092,1,-0.0181577,0.0102131,0.0409746,0.0549541,-0.0529554,0.0238979,-0.144077,0,0.16614,-0.14126,-0.0041165,-0.00772702,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.101685,0.00658657,0.314147,-0.0839197,-0.00361002,0.273327,1,1,1,1
9.094,9.094,1,-0.0180397,0.0101959,0.0411429,0.05452,-0.0519411,0.0237393,0.0589978,-0.00861307,0.084145,-0.154795,0.354599,-0.0497587,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.101668,0.00658584,0.31414,-0.0836286,-0.00361002,0.272997,1,1,1,1
9.096,9.096,1,-0.0180221,0.0101812,0.0413443,0.0540926,-0.0511736,0.0236132,0.00883024,-0.00732178,0.100691,-0.151688,0.268005,-0.0406882,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.101357,0.0065712,0.314015,-0.0833347,-0.00361002,0.27267,1,1,1,1
9.098,9.098,1,-0.018056,0.0101679,0.0415611,0.0536648,-0.0504477,0.0234961,-0.0416234,-0.00537879,0.118569,-0.149498,0.181878,-0.0306901,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.101061,0.00655615,0.313893,-0.0830378,-0.00361002,0.272346,1,1,1,1
9.1,9.1,1,-0.0183063,0.0101653,0.0418627,0.0532506,-0.0504145,0.0234739,-0.12516,-0.0012979,0.150782,-0.145758,0.038742,-0.0129604,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.101044,0.00655528,0.313887,-0.0827382,-0.00361002,0.272024,1,1,1,1
9.102,9.102,1,-0.0183124,0.0101491,0.0420587,0.0528186,-0.0496892,0.0233497,-0.00303376,-0.00810204,0.0979925,-0.153119,0.253167,-0.0405072,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100748,0.00653907,0.313763,-0.0824357,-0.00361002,0.271705,1,1,1,1
9.104,9.104,1,-0.0183206,0.0101318,0.0422503,0.0523847,-0.0489643,0.0232237,-0.00412484,-0.00862486,0.0958119,-0.15377,0.253049,-0.0411627,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100435,0.00652084,0.313631,-0.0821304,-0.00361002,0.271388,1,1,1,1
9.106,9.106,1,-0.0186122,0.0101309,0.0425572,0.0519639,-0.0489312,0.0232066,-0.145768,-0.000494036,0.153464,-0.147216,0.0100857,-0.00932305,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100435,0.00652084,0.313631,-0.0818224,-0.00361002,0.271074,1,1,1,1
9.108,9.108,1,-0.0185922,0.0101105,0.0427274,0.0515288,-0.0481258,0.023066,0.00997373,-0.0101856,0.085101,-0.15439,0.281349,-0.0456028,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.100104,0.00650047,0.31349,-0.0815115,-0.00361002,0.270763,1,1,1,1
9.11,9.11,1,-0.0189058,0.0101105,0.0430359,0.0511044,-0.0481334,0.0230553,-0.156765,0,0.154225,-0.148359,-0.00423169,-0.00738468,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0998225,0.00648231,0.313368,-0.081198,-0.00361002,0.270454,1,1,1,1
9.112,9.112,1,-0.0189241,0.0100912,0.043212,0.0506855,-0.0474121,0.0229269,-0.00918325,-0.00962273,0.0880684,-0.14848,0.251868,-0.041999,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0998059,0.00648122,0.313361,-0.0808818,-0.00361002,0.270149,1,1,1,1
9.114,9.114,1,-0.018945,0.0100711,0.0433828,0.0502714,-0.0466947,0.0227976,-0.0104517,-0.0100851,0.0854066,-0.146786,0.250499,-0.0423163,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0995079,0.00646105,0.313229,-0.0805629,-0.00361002,0.269846,1,1,1,1
9.116,9.116,1,-0.0192169,0.0100676,0.0436606,0.049843,-0.046582,0.0227673,-0.16078,0,0.150035,-0.150714,-0.00425807,-0.00720842,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0992263,0.00644115,0.313102,-0.0802413,-0.00361002,0.269546,1,1,1,1
9.118,9.118,1,-0.0192926,0.01005,0.0438457,0.0494241,-0.0459887,0.022657,-0.037855,-0.00882263,0.0925412,-0.148109,0.206908,-0.0368412,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0992097,0.00643995,0.313094,-0.0799171,-0.00361002,0.269248,1,1,1,1
9.12,9.12,1,-0.0193045,0.0100267,0.043996,0.0490088,-0.0452379,0.022519,-0.00594301,-0.0116154,0.0751165,-0.147251,0.262263,-0.0451195,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0988948,0.00641672,0.31295,-0.0795903,-0.00361002,0.268954,1,1,1,1
9.122,9.122,1,-0.0193353,0.0100039,0.0441489,0.0485923,-0.0445293,0.0223866,-0.0154226,-0.0114371,0.0764897,-0.147588,0.247455,-0.0435211,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0985963,0.00639385,0.312812,-0.079261,-0.00361002,0.268663,1,1,1,1
9.124,9.124,1,-0.0196673,0.0100039,0.0444375,0.0481522,-0.0445371,0.0223764,-0.165959,0,0.144286,-0.153836,-0.0043077,-0.00709236,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0985963,0.00639385,0.312812,-0.0789291,-0.00361002,0.268374,1,1,1,1
9.126,9.126,1,-0.0196864,0.00997885,0.0445751,0.0477343,-0.0437905,0.0222363,-0.00954976,-0.012508,0.0687869,-0.148144,0.26079,-0.0460028,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.098281,0.00636883,0.312664,-0.0785946,-0.00361002,0.268088,1,1,1,1
9.128,9.128,1,-0.0197243,0.00995436,0.0447159,0.047316,-0.0430454,0.0220979,-0.0189635,-0.0122434,0.0703977,-0.148668,0.246381,-0.0443417,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0979653,0.00634296,0.312514,-0.0782577,-0.00361002,0.267806,1,1,1,1
9.13,9.13,1,-0.0200471,0.00995298,0.0449877,0.0468693,-0.0430533,0.0220849,-0.161398,-0.000691111,0.135894,-0.155783,0.00957939,-0.00905519,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0979653,0.00634296,0.312514,-0.0779183,-0.00361002,0.267526,1,1,1,1
9.132,9.132,1,-0.020073,0.00992631,0.0451128,0.0464504,-0.0423095,0.0219427,-0.012951,-0.0133335,0.0625913,-0.148457,0.259798,-0.0467804,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0976494,0.00631629,0.312362,-0.0775764,-0.00361002,0.267249,1,1,1,1
9.134,9.134,1,-0.020101,0.0098989,0.0452326,0.0460357,-0.0415704,0.0218017,-0.013995,-0.0137066,0.0598732,-0.146974,0.258191,-0.0464057,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0973331,0.00628888,0.312208,-0.0772321,-0.00361002,0.266976,1,1,1,1
9.136,9.136,1,-0.0204477,0.0098989,0.0455032,0.0455824,-0.0415784,0.0217918,-0.173339,0,0.13533,-0.158498,-0.00436539,-0.0068283,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0973331,0.00628888,0.312208,-0.0768854,-0.00361002,0.266705,1,1,1,1
9.138,9.138,1,-0.0204801,0.00987073,0.0456144,0.0451659,-0.0408445,0.0216521,-0.0161992,-0.0140871,0.0555765,-0.147594,0.256338,-0.0460449,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0970164,0.00626071,0.312052,-0.0765364,-0.00361002,0.266437,1,1,1,1
9.14,9.14,1,-0.0205311,0.00984337,0.0457286,0.0447476,-0.0401536,0.0215202,-0.0255335,-0.0136776,0.0570851,-0.148112,0.24122,-0.0436766,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0967161,0.00623335,0.311901,-0.076185,-0.00361002,0.266173,1,1,1,1
9.142,9.142,1,-0.0208848,0.00984337,0.04599,0.0442877,-0.0401616,0.0215105,-0.17685,0,0.130709,-0.160817,-0.00439345,-0.00669543,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0967161,0.00623335,0.311901,-0.0758313,-0.00361002,0.265911,1,1,1,1
9.144,9.144,1,-0.0209234,0.00981383,0.0460875,0.0438696,-0.0394351,0.0213728,-0.0193027,-0.0147691,0.0487707,-0.148145,0.25372,-0.0455011,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0963987,0.00620381,0.311741,-0.0754753,-0.00361002,0.265653,1,1,1,1
9.146,9.146,1,-0.0209806,0.00978525,0.0461886,0.043449,-0.0387495,0.0212424,-0.0285909,-0.0142894,0.0505432,-0.14889,0.239336,-0.043251,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0960977,0.00617523,0.311587,-0.0751171,-0.00361002,0.265398,1,1,1,1
9.148,9.148,1,-0.0213411,0.00978525,0.0464406,0.0429825,-0.0387575,0.0212329,-0.180237,0,0.125997,-0.163129,-0.00442056,-0.00655768,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0960977,0.00617523,0.311587,-0.0747566,-0.00361002,0.265146,1,1,1,1
9.15,9.15,1,-0.0213855,0.00975449,0.0465251,0.042562,-0.0380352,0.0210965,-0.0222194,-0.0153803,0.042237,-0.14897,0.252246,-0.0451464,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0957794,0.00614447,0.311422,-0.0743939,-0.00361002,0.264897,1,1,1,1
9.152,9.152,1,-0.0214652,0.00972648,0.0466223,0.0421358,-0.0373908,0.0209738,-0.0398376,-0.0140065,0.0486015,-0.150741,0.224848,-0.0409501,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0954775,0.0061148,0.311265,-0.0740291,-0.00361002,0.264652,1,1,1,1
9.154,9.154,1,-0.0218154,0.00972482,0.0468559,0.0416654,-0.0373605,0.0209579,-0.175105,-0.00083087,0.116814,-0.164598,0.0090317,-0.00844617,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0954775,0.0061148,0.311265,-0.0736621,-0.00361002,0.264409,1,1,1,1
9.156,9.156,1,-0.0218652,0.00969296,0.0469277,0.0412419,-0.0366402,0.0208223,-0.0249052,-0.0159282,0.0359004,-0.150015,0.251508,-0.0449204,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0951582,0.00608294,0.311098,-0.0732929,-0.00361002,0.26417,1,1,1,1
9.158,9.158,1,-0.0219333,0.0096623,0.0470038,0.040815,-0.0359587,0.0206937,-0.0340539,-0.0153294,0.0380439,-0.151103,0.237875,-0.0428005,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0948382,0.00605057,0.310929,-0.0729217,-0.00361002,0.263934,1,1,1,1
9.16,9.16,1,-0.0222897,0.00966059,0.0472275,0.0403382,-0.0359285,0.0206781,-0.178204,-0.000858124,0.111857,-0.166836,0.00898682,-0.00828928,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0948382,0.00605057,0.310929,-0.0725485,-0.00361002,0.263701,1,1,1,1
9.162,9.162,1,-0.0223274,0.009626,0.0472775,0.0399172,-0.0351729,0.020538,-0.0188493,-0.0172923,0.024985,-0.149247,0.263896,-0.0463148,35,35,35,35,35,35,69.5839,69.5839,35,35,35,35,-0.0945006,0.00601598,0.31075,-0.0721732,-0.00361002,0.263472,1,1,1,1
